"","cond","distBin","angleBin","data_type","value"
"1","F0","0","2","heading",10.919076326233
"2","F0","0","2","coord",0.699963646757302
"3","F0","0","2","heading",23.0127003174624
"4","F0","0","2","coord",0.869044505536136
"5","F0","0","2","heading",28.6615828122052
"6","F0","0","2","coord",0.967060469515457
"7","F0","1","1","heading",123.67978154463
"8","F0","1","1","coord",0.766881816120626
"9","F0","1","0","heading",139.327376073055
"10","F0","1","0","coord",0.831094656191052
"11","F0","0","0","heading",123.872359426039
"12","F0","0","0","coord",0.796411478585056
"13","F0","0","1","heading",107.867992833561
"14","F0","0","1","coord",0.896744123949031
"15","F0","0","2","heading",82.7652379759232
"16","F0","0","2","coord",0.814531689650663
"17","F0","1","3","heading",17.3910592224022
"18","F0","1","3","coord",0.990124212722347
"19","F0","1","3","heading",27.3494653162606
"20","F0","1","3","coord",0.685795457397897
"21","F0","1","2","heading",62.6341686096327
"22","F0","1","2","coord",0.993648458192855
"23","F0","1","2","heading",130.969155923462
"24","F0","1","2","coord",0.861692351874758
"25","F0","1","1","heading",129.716919358388
"26","F0","1","1","coord",0.917467714537588
"27","F0","1","1","heading",96.0489806390343
"28","F0","1","1","coord",0.984846090224768
"29","F0","0","0","heading",130.353822230353
"30","F0","0","0","coord",0.912214754360373
"31","F0","0","0","heading",81.2954086175496
"32","F0","0","0","coord",0.981938343541854
"33","F0","0","1","heading",54.9358698895571
"34","F0","0","1","coord",0.781512798696339
"35","F0","0","1","heading",3.97621959782256
"36","F0","0","1","coord",0.966991320420311
"37","F0","2","3","heading",169.764311860158
"38","F0","2","3","coord",0.937117703745606
"39","F0","2","3","heading",95.2919312195801
"40","F0","2","3","coord",0.915378673694621
"41","F0","2","3","heading",103.378947776498
"42","F0","2","3","coord",0.717361075939672
"43","F0","2","3","heading",8.95556955133424
"44","F0","2","3","coord",0.538849008640762
"45","F0","2","3","heading",24.481191026358
"46","F0","2","3","coord",0.816204352454105
"47","F0","2","3","heading",32.5821775239233
"48","F0","2","3","coord",0.721428436321626
"49","F0","2","4","heading",57.6806107425183
"50","F0","2","4","coord",0.849088779892151
"51","F0","2","4","heading",74.8346711233494
"52","F0","2","4","coord",0.741581355135654
"53","F0","1","4","heading",133.845322666556
"54","F0","1","4","coord",0.944332040718433
"55","F0","1","2","heading",176.506446019507
"56","F0","1","2","coord",0.713925415271563
"57","F0","1","1","heading",158.982515546272
"58","F0","1","1","coord",0.846505678370825
"59","F0","1","1","heading",146.801437314676
"60","F0","1","1","coord",0.767482359306987
"61","F0","0","0","heading",110.208127094211
"62","F0","0","0","coord",0.85734950336531
"63","F0","0","0","heading",151.011958586184
"64","F0","0","0","coord",0.961284250762242
"65","F0","0","1","heading",92.2470426981948
"66","F0","0","1","coord",0.949605423769754
"67","F0","0","3","heading",127.221318646039
"68","F0","0","3","coord",0.93262868666924
"69","F0","0","5","heading",112.433143798795
"70","F0","0","5","coord",0.778613104274873
"71","F0","0","5","heading",174.820772166421
"72","F0","0","5","coord",0.925025916012961
"73","F0","2","4","heading",174.781889376627
"74","F0","2","4","coord",0.874238558526911
"75","F0","2","3","heading",165.681711370684
"76","F0","2","3","coord",0.825869229675833
"77","F0","2","3","heading",94.0646152690217
"78","F0","2","3","coord",0.991873128986256
"79","F0","2","3","heading",34.8217115552434
"80","F0","2","3","coord",0.735751498414416
"81","F0","1","3","heading",11.7673025479523
"82","F0","1","3","coord",0.859970631241674
"83","F0","1","3","heading",40.783069080304
"84","F0","1","3","coord",0.771300853083918
"85","F0","1","3","heading",72.3701561881079
"86","F0","1","3","coord",0.920817243228454
"87","F0","1","4","heading",95.5758168741828
"88","F0","1","4","coord",0.86554658374715
"89","F0","1","4","heading",141.724678474294
"90","F0","1","4","coord",0.92911103662441
"91","F0","1","2","heading",0.849943893549892
"92","F0","1","2","coord",0.652368968554824
"93","F0","1","2","heading",87.2468591313806
"94","F0","1","2","coord",0.937777603259042
"95","F0","1","1","heading",135.888950015705
"96","F0","1","1","coord",0.81603754521668
"97","F0","1","0","heading",162.456911308971
"98","F0","1","0","coord",0.60309388162175
"99","F0","1","0","heading",174.071879601537
"100","F0","1","0","coord",0.730887191720637
"101","F0","1","1","heading",156.030011982602
"102","F0","1","1","coord",0.853602230271732
"103","F0","1","2","heading",116.513690304733
"104","F0","1","2","coord",0.92592636084544
"105","F0","1","2","heading",95.2244164906955
"106","F0","1","2","coord",0.774814152618234
"107","F0","1","3","heading",37.4161290696693
"108","F0","1","3","coord",0.946882862889239
"109","F0","1","3","heading",48.1082641548326
"110","F0","1","3","coord",0.696935653628422
"111","F0","1","2","heading",68.6911529407603
"112","F0","1","2","coord",0.818294300812018
"113","F0","1","2","heading",80.2873325808213
"114","F0","1","2","coord",0.831566446826306
"115","F0","1","2","heading",19.9164595764972
"116","F0","1","2","coord",0.761225075249006
"117","F0","1","2","heading",44.8601778008116
"118","F0","1","2","coord",0.920586205358984
"119","F0","1","2","heading",83.372331084407
"120","F0","1","2","coord",0.766284085866386
"121","F0","1","3","heading",145.074968566992
"122","F0","1","3","coord",0.966222545720981
"123","F0","1","4","heading",153.293113354805
"124","F0","1","4","coord",0.630464558986049
"125","F0","1","4","heading",83.8417235952108
"126","F0","1","4","coord",0.995425892100331
"127","F0","1","3","heading",47.9009111447519
"128","F0","1","3","coord",0.989533958086205
"129","F0","0","3","heading",40.6582644218856
"130","F0","0","3","coord",0.887730611214338
"131","F0","0","2","heading",102.219760446851
"132","F0","0","2","coord",0.761728203495939
"133","F0","0","1","heading",9.26108331394822
"134","F0","0","1","coord",0.835867904634815
"135","F0","0","2","heading",43.2485750227534
"136","F0","0","2","coord",0.818500322756455
"137","F0","0","2","heading",5.75067510373035
"138","F0","0","2","coord",0.895369268380976
"139","F0","0","2","heading",29.3342254528435
"140","F0","0","2","coord",0.909678592988327
"141","F0","0","2","heading",29.7784410054285
"142","F0","0","2","coord",0.928450835956777
"143","F0","0","1","heading",22.226022942404
"144","F0","0","1","coord",0.957441519840503
"145","F0","2","3","heading",176.067723917285
"146","F0","2","3","coord",0.916730945396474
"147","F0","2","4","heading",156.657438871215
"148","F0","2","4","coord",0.905848867978839
"149","F0","2","4","heading",160.70070999312
"150","F0","2","4","coord",0.946857366795984
"151","F0","1","5","heading",155.36514111331
"152","F0","1","5","coord",0.910438924056723
"153","F0","1","5","heading",153.340043942414
"154","F0","1","5","coord",0.935006018364826
"155","F0","0","2","heading",174.931370333687
"156","F0","0","2","coord",0.970765768404854
"157","F0","0","0","heading",176.46377413867
"158","F0","0","0","coord",0.974064818289823
"159","F0","0","1","heading",175.21127169556
"160","F0","0","1","coord",0.980797094940138
"161","F0","0","2","heading",129.733768468871
"162","F0","0","2","coord",0.900415972820424
"163","F0","0","3","heading",66.3404481759226
"164","F0","0","3","coord",0.864567015981009
"165","F0","0","5","heading",145.456502401601
"166","F0","0","5","coord",0.756276659616858
"167","F0","0","5","heading",123.485205977796
"168","F0","0","5","coord",0.836329294596942
"169","F0","1","4","heading",163.373064331712
"170","F0","1","4","coord",0.955902777225039
"171","F0","1","3","heading",163.144603772674
"172","F0","1","3","coord",0.934252393918943
"173","F0","2","4","heading",164.692400725307
"174","F0","2","4","coord",0.792751986949246
"175","F0","2","3","heading",149.813136036956
"176","F0","2","3","coord",0.816845462867138
"177","F0","2","4","heading",162.619544280782
"178","F0","2","4","coord",0.96847028680984
"179","F0","1","4","heading",174.841528805408
"180","F0","1","4","coord",0.825737452096061
"181","F0","1","5","heading",173.75283964914
"182","F0","1","5","coord",0.941060487032793
"183","F0","1","5","heading",159.417840530196
"184","F0","1","5","coord",0.938378260713188
"185","F0","0","3","heading",7.73268590960804
"186","F0","0","3","coord",0.975648354948716
"187","F0","0","2","heading",64.0374403435397
"188","F0","0","2","coord",0.948772029014789
"189","F0","0","0","heading",106.02711594105
"190","F0","0","0","coord",0.879167847176822
"191","F0","0","0","heading",76.7448056457616
"192","F0","0","0","coord",0.882224442683181
"193","F0","0","2","heading",34.986284050339
"194","F0","0","2","coord",0.879427134173055
"195","F0","0","3","heading",33.0302479519789
"196","F0","0","3","coord",0.933000700257695
"197","F0","0","3","heading",7.73376797334443
"198","F0","0","3","coord",0.968483198955732
"199","F0","0","3","heading",19.0707590776813
"200","F0","0","3","coord",0.951238806866479
"201","F0","0","3","heading",19.3256944809069
"202","F0","0","3","coord",0.93753164915849
"203","F0","1","3","heading",45.297491638426
"204","F0","1","3","coord",0.994430907260432
"205","F0","2","3","heading",47.2735846852298
"206","F0","2","3","coord",0.94160229493332
"207","F0","2","2","heading",50.7756580135355
"208","F0","2","2","coord",0.93864884409634
"209","F0","2","2","heading",113.654822125755
"210","F0","2","2","coord",0.989328302587432
"211","F0","1","3","heading",171.781426651989
"212","F0","1","3","coord",0.902788518177899
"213","F0","1","4","heading",144.700975974242
"214","F0","1","4","coord",0.962171071702538
"215","F0","0","4","heading",104.924196284983
"216","F0","0","4","coord",0.866454390302363
"217","F0","0","5","heading",74.56601216435
"218","F0","0","5","coord",0.774020909188251
"219","F0","1","5","heading",64.7569989662142
"220","F0","1","5","coord",0.99566558005353
"221","F0","2","4","heading",132.322057789912
"222","F0","2","4","coord",0.861335877187603
"223","F0","2","4","heading",127.168170845178
"224","F0","2","4","coord",0.980600036962115
"225","F0","2","5","heading",133.662806262291
"226","F0","2","5","coord",0.976567235689325
"227","F0","0","0","heading",141.490949320813
"228","F0","0","0","coord",0.89275726809757
"229","F0","0","1","heading",136.51275086282
"230","F0","0","1","coord",0.89546769248571
"231","F0","0","2","heading",80.0681916812332
"232","F0","0","2","coord",0.783577851889504
"233","F0","0","2","heading",117.212309480836
"234","F0","0","2","coord",0.928313057371226
"235","F0","1","3","heading",110.665138377157
"236","F0","1","3","coord",0.94671703595784
"237","F0","1","4","heading",135.396609747682
"238","F0","1","4","coord",0.84465335847898
"239","F0","1","5","heading",149.618972232383
"240","F0","1","5","coord",0.919367896577153
"241","F0","1","5","heading",168.87565459591
"242","F0","1","5","coord",0.971281659680963
"243","F0","1","4","heading",173.268175596322
"244","F0","1","4","coord",0.911539386525296
"245","F0","2","4","heading",171.077133333392
"246","F0","2","4","coord",0.86713853214964
"247","F0","2","4","heading",157.000962818463
"248","F0","2","4","coord",0.90772439679325
"249","F0","1","4","heading",144.298797794008
"250","F0","1","4","coord",0.873728395871489
"251","F0","1","5","heading",136.606611382726
"252","F0","1","5","coord",0.898442308122522
"253","F0","0","1","heading",31.580414529962
"254","F0","0","1","coord",0.935756604929224
"255","F0","0","1","heading",21.653922930333
"256","F0","0","1","coord",0.962191925482656
"257","F0","0","0","heading",12.6796744978522
"258","F0","0","0","coord",0.866419542004403
"259","F0","0","1","heading",67.4873276665682
"260","F0","0","1","coord",0.574509536598763
"261","F0","0","2","heading",79.0669110470774
"262","F0","0","2","coord",0.71981139316143
"263","F0","1","3","heading",25.6868577263738
"264","F0","1","3","coord",0.959666234048565
"265","F0","1","3","heading",36.1753789151438
"266","F0","1","3","coord",0.939281748995944
"267","F0","1","3","heading",44.4241615412393
"268","F0","1","3","coord",0.976043901126397
"269","F0","1","3","heading",41.3067099125444
"270","F0","1","3","coord",0.979205131311488
"271","F0","2","3","heading",0.588909296314308
"272","F0","2","3","coord",0.914520730924005
"273","F0","2","3","heading",6.59173191004264
"274","F0","2","3","coord",0.872675842465136
"275","F0","2","2","heading",52.9149013708451
"276","F0","2","2","coord",0.725845713108138
"277","F0","2","3","heading",102.802180913678
"278","F0","2","3","coord",0.82790843275389
"279","F0","2","3","heading",141.682594837835
"280","F0","2","3","coord",0.90663572506265
"281","F0","1","3","heading",141.586357540417
"282","F0","1","3","coord",0.861498408527641
"283","F0","1","4","heading",134.845440274381
"284","F0","1","4","coord",0.952484093811672
"285","F0","1","5","heading",99.4909040136214
"286","F0","1","5","coord",0.83366924689191
"287","F0","1","5","heading",88.1671025729902
"288","F0","1","5","coord",0.962568197782665
"289","F0","2","1","heading",61.5476221132305
"290","F0","2","1","coord",0.685072355992749
"291","F0","2","1","heading",74.6446459722852
"292","F0","2","1","coord",0.791884553656404
"293","F0","2","2","heading",38.6457486387658
"294","F0","2","2","coord",0.952438831383777
"295","F0","1","2","heading",44.9034152867321
"296","F0","1","2","coord",0.873531610985957
"297","F0","0","5","heading",15.6113856703284
"298","F0","0","5","coord",0.864759710501964
"299","F0","0","5","heading",67.754368729746
"300","F0","0","5","coord",0.902215939052291
"301","F0","0","0","heading",165.133467533662
"302","F0","0","0","coord",0.946941201171312
"303","F0","0","0","heading",45.7968590410471
"304","F0","0","0","coord",0.73237908424517
"305","F0","0","1","heading",19.6901435612651
"306","F0","0","1","coord",0.701911772202159
"307","F0","0","1","heading",7.52586415159349
"308","F0","0","1","coord",0.935339865679021
"309","F0","0","0","heading",25.8851186114817
"310","F0","0","0","coord",0.781855589556502
"311","F0","0","0","heading",17.9652993373953
"312","F0","0","0","coord",0.856778097286431
"313","F0","0","0","heading",6.55106799850021
"314","F0","0","0","coord",0.877389321269548
"315","F0","2","1","heading",170.383612551415
"316","F0","2","1","coord",0.845157628151897
"317","F0","2","0","heading",170.134495885736
"318","F0","2","0","coord",0.917015451549376
"319","F0","1","0","heading",173.113130791346
"320","F0","1","0","coord",0.957108685521193
"321","F0","1","0","heading",171.590600509753
"322","F0","1","0","coord",0.997306084764252
"323","F0","1","0","heading",125.526766543626
"324","F0","1","0","coord",0.921864896498426
"325","F0","1","1","heading",171.189476302739
"326","F0","1","1","coord",0.89394075296647
"327","F0","2","1","heading",178.242840154568
"328","F0","2","1","coord",0.971902731125246
"329","F0","2","1","heading",34.47225525207
"330","F0","2","1","coord",0.709404585785206
"331","F0","2","1","heading",14.3899159256579
"332","F0","2","1","coord",0.886613711679316
"333","F0","2","1","heading",56.5059129907304
"334","F0","2","1","coord",0.941463420196121
"335","F0","1","1","heading",94.3882008358906
"336","F0","1","1","coord",0.820408722450516
"337","F0","1","1","heading",129.727480327362
"338","F0","1","1","coord",0.850162365356018
"339","F0","0","1","heading",143.308238703129
"340","F0","0","1","coord",0.940012564071073
"341","F0","2","3","heading",145.476392078915
"342","F0","2","3","coord",0.863865053614333
"343","F0","2","3","heading",138.711211927906
"344","F0","2","3","coord",0.826676223930686
"345","F0","1","3","heading",51.322742841081
"346","F0","1","3","coord",0.732431473446727
"347","F0","1","3","heading",52.602648178087
"348","F0","1","3","coord",0.987335320466102
"349","F0","1","3","heading",13.5408407552039
"350","F0","1","3","coord",0.899562333091395
"351","F0","1","3","heading",38.588515770107
"352","F0","1","3","coord",0.995603194397205
"353","F0","0","5","heading",176.313779526957
"354","F0","0","5","coord",0.869887239799557
"355","F0","0","4","heading",113.671771773082
"356","F0","0","4","coord",0.919000153363404
"357","F0","0","2","heading",73.9382981783711
"358","F0","0","2","coord",0.936729480946259
"359","F0","0","1","heading",49.6343110546188
"360","F0","0","1","coord",0.750380488577244
"361","F0","0","0","heading",31.7682258051399
"362","F0","0","0","coord",0.760323693164729
"363","F0","0","1","heading",110.820018995656
"364","F0","0","1","coord",0.810585307607995
"365","F0","1","1","heading",115.140007540187
"366","F0","1","1","coord",0.863545485867711
"367","F0","1","2","heading",153.608361515733
"368","F0","1","2","coord",0.995120873723058
"369","F0","2","2","heading",145.45293082998
"370","F0","2","2","coord",0.875891187601093
"371","F0","2","3","heading",129.911858399038
"372","F0","2","3","coord",0.949300059049228
"373","F0","2","3","heading",134.248509108677
"374","F0","2","3","coord",0.931687122028817
"375","F0","1","3","heading",130.751005156107
"376","F0","1","3","coord",0.891841848156634
"377","F0","1","3","heading",103.765443492023
"378","F0","1","3","coord",0.957662839715737
"379","F0","0","3","heading",4.12294953804504
"380","F0","0","3","coord",0.727667524087168
"381","F0","0","3","heading",18.1767148281471
"382","F0","0","3","coord",0.965231758252263
"383","F0","1","3","heading",94.6974525354312
"384","F0","1","3","coord",0.809727649746153
"385","F0","1","3","heading",97.8106494386089
"386","F0","1","3","coord",0.929276527116622
"387","F0","2","1","heading",170.975266500233
"388","F0","2","1","coord",0.640082247099538
"389","F0","1","1","heading",162.717950624576
"390","F0","1","1","coord",0.903583455772351
"391","F0","1","0","heading",167.019025463069
"392","F0","1","0","coord",0.852608959026252
"393","F0","1","0","heading",166.37895312285
"394","F0","1","0","coord",0.895173254874261
"395","F0","0","0","heading",179.018635544702
"396","F0","0","0","coord",0.87975931830091
"397","F0","1","0","heading",112.852504099915
"398","F0","1","0","coord",0.945726612803174
"399","F0","1","1","heading",123.821237747606
"400","F0","1","1","coord",0.994291167295447
"401","F0","1","1","heading",12.1537491994423
"402","F0","1","1","coord",0.977722367828275
"403","F0","1","1","heading",11.1208906827688
"404","F0","1","1","coord",0.968630318704906
"405","F0","1","1","heading",33.4742399663974
"406","F0","1","1","coord",0.965982121105814
"407","F0","1","1","heading",46.9813036405409
"408","F0","1","1","coord",0.993495706380366
"409","F0","0","1","heading",69.7649853782898
"410","F0","0","1","coord",0.953007407358057
"411","F0","0","2","heading",116.718057626461
"412","F0","0","2","coord",0.728400493774261
"413","F0","0","3","heading",134.196133753667
"414","F0","0","3","coord",0.933380419374065
"415","F0","2","3","heading",169.970016584656
"416","F0","2","3","coord",0.979462763934219
"417","F0","1","4","heading",137.645910004457
"418","F0","1","4","coord",0.793936719305529
"419","F0","0","5","heading",115.330932544753
"420","F0","0","5","coord",0.897706283666164
"421","F0","0","5","heading",97.7369572823615
"422","F0","0","5","coord",0.894650925526244
"423","F0","1","4","heading",60.8937073085185
"424","F0","1","4","coord",0.813697783985486
"425","F0","1","4","heading",45.7492196581413
"426","F0","1","4","coord",0.942551718506037
"427","F0","1","1","heading",168.355892134544
"428","F0","1","1","coord",0.896136104590556
"429","F0","0","0","heading",104.355622095867
"430","F0","0","0","coord",0.887603139131675
"431","F0","0","2","heading",154.246747781084
"432","F0","0","2","coord",0.709068181749307
"433","F0","1","4","heading",87.9984241350237
"434","F0","1","4","coord",0.764396737714306
"435","F0","1","4","heading",69.4128518364819
"436","F0","1","4","coord",0.942671198074683
"437","F0","1","5","heading",61.6215238469913
"438","F0","1","5","coord",0.861970810559454
"439","F0","1","5","heading",19.4709886005446
"440","F0","1","5","coord",0.933814380945041
"441","F0","1","5","heading",15.2844958489657
"442","F0","1","5","coord",0.902967482081189
"443","F0","1","5","heading",1.56907050349221
"444","F0","1","5","coord",0.910094380189361
"445","F0","0","4","heading",69.2599634172811
"446","F0","0","4","coord",0.880557098530322
"447","F0","0","3","heading",61.67850200322
"448","F0","0","3","coord",0.967729227697546
"449","F0","0","3","heading",95.3782525060315
"450","F0","0","3","coord",0.916803379733759
"451","F0","0","0","heading",99.9288799649797
"452","F0","0","0","coord",0.991601101197551
"453","F0","0","1","heading",155.070686852065
"454","F0","0","1","coord",0.979750379540083
"455","F0","2","2","heading",147.020504975283
"456","F0","2","2","coord",0.806268367279188
"457","F0","1","2","heading",164.704645494505
"458","F0","1","2","coord",0.66297413205907
"459","F0","1","3","heading",154.841102120867
"460","F0","1","3","coord",0.70752665188447
"461","F0","1","4","heading",88.2491009742871
"462","F0","1","4","coord",0.80723876868726
"463","F0","1","4","heading",43.2509403072684
"464","F0","1","4","coord",0.945541837115754
"465","F0","1","4","heading",9.97386500735449
"466","F0","1","4","coord",0.801748244733559
"467","F0","1","4","heading",40.3687237319716
"468","F0","1","4","coord",0.873148255638332
"469","F0","1","3","heading",75.4372893689325
"470","F0","1","3","coord",0.820182036498292
"471","F0","1","3","heading",64.8156436060206
"472","F0","1","3","coord",0.957576970862172
"473","F0","1","2","heading",111.334110832992
"474","F0","1","2","coord",0.756505428970682
"475","F0","1","1","heading",125.357764238478
"476","F0","1","1","coord",0.849286299160117
"477","F0","1","0","heading",157.826044936735
"478","F0","1","0","coord",0.921471454532995
"479","F0","1","0","heading",173.646262924578
"480","F0","1","0","coord",0.931689525975762
"481","F0","1","0","heading",117.911228463172
"482","F0","1","0","coord",0.962735979624843
"483","F0","2","0","heading",131.309623084074
"484","F0","2","0","coord",0.70305585112592
"485","F0","2","1","heading",123.289900300857
"486","F0","2","1","coord",0.940985206192847
"487","F0","2","2","heading",161.930738486525
"488","F0","2","2","coord",0.850625779060818
"489","F0","1","3","heading",161.1676110474
"490","F0","1","3","coord",0.902526335710666
"491","F0","1","4","heading",97.20364390734
"492","F0","1","4","coord",0.97675576460785
"493","F0","1","4","heading",36.7928417567217
"494","F0","1","4","coord",0.866286539452587
"495","F0","1","5","heading",5.16182995855751
"496","F0","1","5","coord",0.848395743356234
"497","F0","1","5","heading",17.8104469565841
"498","F0","1","5","coord",0.954943389994688
"499","F0","0","5","heading",69.0955668739922
"500","F0","0","5","coord",0.886512827661698
"501","F0","0","5","heading",32.7895534628355
"502","F0","0","5","coord",0.75883329870589
"503","F0","0","4","heading",83.8131166050956
"504","F0","0","4","coord",0.867089846244289
"505","F0","1","3","heading",79.4277181360374
"506","F0","1","3","coord",0.970602635973665
"507","F0","1","2","heading",31.4407342608227
