fish1,fish2,dist,angle,year,month,day,trial,frame,turb,dark,flow
2,5,9.551727788514707,-78.44627578995771,2020,07,28,29,140,N,N,2
2,6,8.102932671647977,-132.41825911817668,2020,07,28,29,140,N,N,2
2,7,11.107275834817854,-87.86719095634244,2020,07,28,29,140,N,N,2
3,4,19.54092236381385,1.3814340784892714,2020,07,28,29,140,N,N,2
3,5,18.378000566500162,-26.78489348218253,2020,07,28,29,140,N,N,2
3,6,10.274119249449232,-28.52059020748464,2020,07,28,29,140,N,N,2
3,7,17.962950983937358,-33.91749179432665,2020,07,28,29,140,N,N,2
4,5,9.295502595391042,-109.67149807479603,2020,07,28,29,140,N,N,2
4,6,11.803637759041884,-152.9019599111608,2020,07,28,29,140,N,N,2
4,7,11.469892981002046,-113.80115107591985,2020,07,28,29,140,N,N,2
5,6,8.11456455342053,155.41293253651583,2020,07,28,29,140,N,N,2
5,7,2.2981757525288744,-130.73550582415987,2020,07,28,29,140,N,N,2
6,7,7.79450867442304,-41.03907887943182,2020,07,28,29,140,N,N,2
0,1,4.393679597418922,-50.40117645247309,2020,07,28,29,141,N,N,2
0,2,3.914360910313054,113.47186766341395,2020,07,28,29,141,N,N,2
0,3,16.13845444666548,171.31606775003374,2020,07,28,29,141,N,N,2
0,4,4.58629656668337,40.65312865449631,2020,07,28,29,141,N,N,2
0,5,5.799072866345243,-89.83582581852505,2020,07,28,29,141,N,N,2
0,6,7.473877620928856,-161.27678236022422,2020,07,28,29,141,N,N,2
0,7,7.673474619239938,-98.0848159897998,2020,07,28,29,141,N,N,2
1,2,8.226175928079174,122.0036400897282,2020,07,28,29,141,N,N,2
1,3,19.636949287987115,162.75331179553075,2020,07,28,29,141,N,N,2
1,4,6.409374798675964,83.91959128243153,2020,07,28,29,141,N,N,2
1,5,3.684543707797766,-139.07567606821848,2020,07,28,29,141,N,N,2
1,6,9.928048240110044,174.29823816316096,2020,07,28,29,141,N,N,2
1,7,5.726381444076159,-132.65039504014007,2020,07,28,29,141,N,N,2
2,3,14.440532896168483,-175.41706509817683,2020,07,28,29,141,N,N,2
2,4,5.074466046369002,-6.820034762005091,2020,07,28,29,141,N,N,2
2,5,9.520814281312513,-80.47367685826015,2020,07,28,29,141,N,N,2
2,6,8.144768776525666,-132.66003380908057,2020,07,28,29,141,N,N,2
2,7,11.197965592144344,-87.54379879834657,2020,07,28,29,141,N,N,2
3,4,19.44073827372385,1.6248014997578641,2020,07,28,29,141,N,N,2
3,5,17.968571264190416,-27.279956949792115,2020,07,28,29,141,N,N,2
3,6,10.107000188767111,-28.5844669933803,2020,07,28,29,141,N,N,2
3,7,17.94217697786585,-34.002741355148444,2020,07,28,29,141,N,N,2
4,5,9.444646777011288,-111.50901877567705,2020,07,28,29,141,N,N,2
4,6,11.852732597858752,-152.96780150387434,2020,07,28,29,141,N,N,2
4,7,11.524986102623549,-113.3000358586802,2020,07,28,29,141,N,N,2
5,6,7.867556046092151,154.39596683408575,2020,07,28,29,141,N,N,2
5,7,2.105745363882345,-121.35830137783444,2020,07,28,29,141,N,N,2
6,7,7.937915381551058,-40.908019365199124,2020,07,28,29,141,N,N,2
0,1,4.387373882491571,-50.386601840084346,2020,07,28,29,142,N,N,2
0,2,3.90628322638611,113.59934094721488,2020,07,28,29,142,N,N,2
0,3,16.023168094674066,171.6406907071685,2020,07,28,29,142,N,N,2
0,4,4.577395258664686,40.652551432238,2020,07,28,29,142,N,N,2
0,5,5.8564320392930975,-92.84428885238817,2020,07,28,29,142,N,N,2
0,6,7.53350846769391,-161.29392886142662,2020,07,28,29,142,N,N,2
0,7,7.815338349798903,-97.24693397640615,2020,07,28,29,142,N,N,2
1,2,8.21307554816349,122.07387079541695,2020,07,28,29,142,N,N,2
1,3,19.504659718067764,162.9793566904968,2020,07,28,29,142,N,N,2
1,4,6.397657716397782,83.94050828409576,2020,07,28,29,142,N,N,2
1,5,3.9539199441796025,-141.35229848236273,2020,07,28,29,142,N,N,2
1,6,9.979615840719994,174.4580372765843,2020,07,28,29,142,N,N,2
1,7,5.782440327102129,-130.8643643325872,2020,07,28,29,142,N,N,2
2,3,14.343681831951168,-174.99999543208708,2020,07,28,29,142,N,N,2
2,4,5.0719104844955325,-6.76608444988364,2020,07,28,29,142,N,N,2
2,5,9.514385240128767,-82.30952503134982,2020,07,28,29,142,N,N,2
2,6,8.184887613651266,-132.90096832455603,2020,07,28,29,142,N,N,2
2,7,11.347226058927216,-87.08041753034898,2020,07,28,29,142,N,N,2
3,4,19.33670139460173,1.9340068349363586,2020,07,28,29,142,N,N,2
3,5,17.58057869145297,-27.72385544142564,2020,07,28,29,142,N,N,2
3,6,9.925365511143074,-28.56292464914496,2020,07,28,29,142,N,N,2
3,7,17.963395303970557,-34.14385409347282,2020,07,28,29,142,N,N,2
4,5,9.599683444239842,-113.08083301465214,2020,07,28,29,142,N,N,2
4,6,11.902778362009741,-153.03032679004542,2020,07,28,29,142,N,N,2
4,7,11.624042253668357,-112.55494000307135,2020,07,28,29,142,N,N,2
5,6,7.657656980060065,153.363718869914,2020,07,28,29,142,N,N,2
5,7,2.0266793771156992,-110.06321523413112,2020,07,28,29,142,N,N,2
6,7,8.142493819000727,-40.95203538981154,2020,07,28,29,142,N,N,2
0,1,4.384519380409698,-50.79822183629021,2020,07,28,29,143,N,N,2
0,2,3.893567927694911,113.82422983575451,2020,07,28,29,143,N,N,2
0,3,15.902036026545725,172.01814709058172,2020,07,28,29,143,N,N,2
0,4,4.564101482578352,40.63783705396075,2020,07,28,29,143,N,N,2
0,5,5.9307498091930855,-98.40739143662674,2020,07,28,29,143,N,N,2
0,6,7.59765289129135,-161.27905429007077,2020,07,28,29,143,N,N,2
0,7,7.874556894882743,-96.90248239977197,2020,07,28,29,143,N,N,2
1,2,8.20392556571046,121.97175215088508,2020,07,28,29,143,N,N,2
1,3,19.349084405417578,163.158792914716,2020,07,28,29,143,N,N,2
1,4,6.4076561064580835,83.79859530088726,2020,07,28,29,143,N,N,2
1,5,4.397217626920369,-145.83561558865486,2020,07,28,29,143,N,N,2
1,6,10.012977460839037,174.5032488184708,2020,07,28,29,143,N,N,2
1,7,5.775410734368606,-130.06803411242424,2020,07,28,29,143,N,N,2
2,3,14.239726797250706,-174.54516037416198,2020,07,28,29,143,N,N,2
2,4,5.070527964257293,-6.67409652256491,2020,07,28,29,143,N,N,2
2,5,9.455172369725107,-85.72028510851287,2020,07,28,29,143,N,N,2
2,6,8.223228361745582,-133.14038026463413,2020,07,28,29,143,N,N,2
2,7,11.396502424013889,-86.8493228842676,2020,07,28,29,143,N,N,2
3,4,19.226606633772672,2.278351427847166,2020,07,28,29,143,N,N,2
3,5,16.93067190894896,-28.486694198168497,2020,07,28,29,143,N,N,2
3,6,9.73310977611517,-28.516387593207092,2020,07,28,29,143,N,N,2
3,7,17.877390870767,-34.11110379363139,2020,07,28,29,143,N,N,2
4,5,9.84330323561866,-116.10073374059664,2020,07,28,29,143,N,N,2
4,6,11.95390623357574,-153.08569068779914,2020,07,28,29,143,N,N,2
4,7,11.656317253825788,-112.22952140725843,2020,07,28,29,143,N,N,2
5,6,7.197565207406314,151.55345953103415,2020,07,28,29,143,N,N,2
5,7,1.9520766002087495,-92.32596662276106,2020,07,28,29,143,N,N,2
6,7,8.24542746002119,-40.719398953848476,2020,07,28,29,143,N,N,2
0,1,4.373928109399421,-51.372524136929826,2020,07,28,29,144,N,N,2
0,2,3.8773383162732307,114.14277633631008,2020,07,28,29,144,N,N,2
0,3,15.775097542711725,172.4035572273863,2020,07,28,29,144,N,N,2
0,4,4.546458504317038,40.61336070041698,2020,07,28,29,144,N,N,2
0,5,6.027605310293781,-102.23832875315523,2020,07,28,29,144,N,N,2
0,6,7.6650381600466115,-161.23405788969558,2020,07,28,29,144,N,N,2
0,7,8.122693717297471,-96.36505129806555,2020,07,28,29,144,N,N,2
1,2,8.185675494876044,121.82332357799488,2020,07,28,29,144,N,N,2
1,3,19.173588294343446,163.32289915904025,2020,07,28,29,144,N,N,2
1,4,6.417145357617013,83.55013610779596,2020,07,28,29,144,N,N,2
1,5,4.710009452199741,-148.31941469825296,2020,07,28,29,144,N,N,2
1,6,10.033198631568437,174.56023184966708,2020,07,28,29,144,N,N,2
1,7,5.904113594180583,-127.95090705784386,2020,07,28,29,144,N,N,2
2,3,14.125681207507213,-174.09680849752732,2020,07,28,29,144,N,N,2
2,4,5.0703115542910195,-6.553292696346975,2020,07,28,29,144,N,N,2
2,5,9.433841952462378,-88.12811532633505,2020,07,28,29,144,N,N,2
2,6,8.259340220818004,-133.36948276268552,2020,07,28,29,144,N,N,2
2,7,11.631017962535877,-86.62181285289716,2020,07,28,29,144,N,N,2
3,4,19.107961920043483,2.6220379437804584,2020,07,28,29,144,N,N,2
3,5,16.42545449672383,-29.051031122831564,2020,07,28,29,144,N,N,2
3,6,9.535350118756623,-28.509408873529487,2020,07,28,29,144,N,N,2
3,7,17.89802222838659,-34.57950673302724,2020,07,28,29,144,N,N,2
4,5,10.034381372145711,-118.1175817484049,2020,07,28,29,144,N,N,2
4,6,12.004784219172903,-153.13206880308408,2020,07,28,29,144,N,N,2
4,7,11.859447436681306,-111.52756221324856,2020,07,28,29,144,N,N,2
5,6,6.891119949997081,150.19950751580126,2020,07,28,29,144,N,N,2
5,7,2.2143657784435624,-80.19177692111572,2020,07,28,29,144,N,N,2
6,7,8.47632106290212,-41.411412035519504,2020,07,28,29,144,N,N,2
0,1,4.366346144503526,-52.080794207974435,2020,07,28,29,145,N,N,2
0,2,3.858247671462178,114.55472832610855,2020,07,28,29,145,N,N,2
0,3,15.643243950593279,172.75878746793936,2020,07,28,29,145,N,N,2
0,4,4.524060327399976,40.57685996576529,2020,07,28,29,145,N,N,2
0,5,6.006822108199516,-106.00307586060772,2020,07,28,29,145,N,N,2
0,6,7.734273258493366,-161.15711818261698,2020,07,28,29,145,N,N,2
0,7,8.23914285255862,-95.76725372232723,2020,07,28,29,145,N,N,2
1,2,8.16893621036894,121.65165669451281,2020,07,28,29,145,N,N,2
1,3,18.99058501833865,163.42862525407398,2020,07,28,29,145,N,N,2
1,4,6.4314834112665,83.27779471546559,2020,07,28,29,145,N,N,2
1,5,4.925104144959294,-151.7714519375921,2020,07,28,29,145,N,N,2
1,6,10.047796766842355,174.59447961901685,2020,07,28,29,145,N,N,2
1,7,5.909254963543094,-126.45549755290844,2020,07,28,29,145,N,N,2
2,3,13.999823341350732,-173.694713633771,2020,07,28,29,145,N,N,2
2,4,5.071268627586654,-6.414585131573468,2020,07,28,29,145,N,N,2
2,5,9.283514601065475,-90.32508464197771,2020,07,28,29,145,N,N,2
2,6,8.292480285147464,-133.5788039237428,2020,07,28,29,145,N,N,2
2,7,11.732416798252238,-86.21048990535367,2020,07,28,29,145,N,N,2
3,4,18.979509279751824,2.9324760005982626,2020,07,28,29,145,N,N,2
3,5,15.87972375008361,-29.194807416316586,2020,07,28,29,145,N,N,2
3,6,9.337953816197615,-28.59824400682289,2020,07,28,29,145,N,N,2
3,7,17.866873506311904,-34.692100917358296,2020,07,28,29,145,N,N,2
4,5,10.09519250811552,-120.29269721212391,2020,07,28,29,145,N,N,2
4,6,12.053714709854527,-153.1681761685265,2020,07,28,29,145,N,N,2
4,7,11.928392130582981,-110.94525061603656,2020,07,28,29,145,N,N,2
5,6,6.542998483387675,149.9537808116144,2020,07,28,29,145,N,N,2
5,7,2.5609736901302873,-71.13456371569714,2020,07,28,29,145,N,N,2
6,7,8.638749128833192,-41.281286550098216,2020,07,28,29,145,N,N,2
0,1,4.3573940482159985,-52.80259457982722,2020,07,28,29,146,N,N,2
0,2,3.83709968378996,115.09859910987772,2020,07,28,29,146,N,N,2
0,3,15.514547573721584,173.06934403187202,2020,07,28,29,146,N,N,2
0,4,4.49544713623332,40.55713281041879,2020,07,28,29,146,N,N,2
0,5,6.043746198452442,-107.43048585534818,2020,07,28,29,146,N,N,2
0,6,7.8058573879295645,-161.0603340592631,2020,07,28,29,146,N,N,2
0,7,8.489076284599228,-95.34214639492554,2020,07,28,29,146,N,N,2
1,2,8.149046316060453,121.53352585194597,2020,07,28,29,146,N,N,2
1,3,18.81029487730719,163.49805905871847,2020,07,28,29,146,N,N,2
1,4,6.441418847478002,83.03476140772248,2020,07,28,29,146,N,N,2
1,5,5.002392784514136,-152.68756549108218,2020,07,28,29,146,N,N,2
1,6,10.06133307255826,174.65437384346887,2020,07,28,29,146,N,N,2
1,7,6.044970416868045,-124.50884502019215,2020,07,28,29,146,N,N,2
2,3,13.866501670642863,-173.36292883978965,2020,07,28,29,146,N,N,2
2,4,5.073164258491605,-6.244676649670316,2020,07,28,29,146,N,N,2
2,5,9.242828983300903,-91.13314462441048,2020,07,28,29,146,N,N,2
2,6,8.320328629284878,-133.76934332242965,2020,07,28,29,146,N,N,2
2,7,11.956351977566916,-85.98453649564607,2020,07,28,29,146,N,N,2
3,4,18.84595431217919,3.196491269594655,2020,07,28,29,146,N,N,2
3,5,15.590176837656923,-29.3369837020619,2020,07,28,29,146,N,N,2
3,6,9.148612554985283,-28.787828563825244,2020,07,28,29,146,N,N,2
3,7,17.890432933361755,-35.24582684737085,2020,07,28,29,146,N,N,2
4,5,10.139600891647184,-121.02351320256271,2020,07,28,29,146,N,N,2
4,6,12.099000479076569,-153.19276209311215,2020,07,28,29,146,N,N,2
4,7,12.127792158046912,-110.29116979952579,2020,07,28,29,146,N,N,2
5,6,6.4425812152716855,149.88319131507805,2020,07,28,29,146,N,N,2
5,7,2.873145048487973,-69.20506375416825,2020,07,28,29,146,N,N,2
6,7,8.859828928645497,-41.91526236150363,2020,07,28,29,146,N,N,2
0,1,4.3447637050704175,-53.420801901069225,2020,07,28,29,147,N,N,2
0,2,3.8190662270335656,115.6552754440464,2020,07,28,29,147,N,N,2
0,3,15.391183397304339,173.30602274574147,2020,07,28,29,147,N,N,2
0,4,4.466687471481386,40.54516244040561,2020,07,28,29,147,N,N,2
0,5,6.155192729774844,-109.71935509433696,2020,07,28,29,147,N,N,2
0,6,7.871495523595024,-160.96951300657486,2020,07,28,29,147,N,N,2
0,7,8.559244526540787,-94.73173123060751,2020,07,28,29,147,N,N,2
1,2,8.126917016475351,121.47001635833183,2020,07,28,29,147,N,N,2
1,3,18.639815234035673,163.53496368106775,2020,07,28,29,147,N,N,2
1,4,6.443039186460727,82.8224831778767,2020,07,28,29,147,N,N,2
1,5,5.204420633564793,-153.70847227100742,2020,07,28,29,147,N,N,2
1,6,10.072785861267034,174.74629763478862,2020,07,28,29,147,N,N,2
1,7,6.022552603713648,-123.17177706199163,2020,07,28,29,147,N,N,2
2,3,13.73207884467483,-173.10528655167118,2020,07,28,29,147,N,N,2
2,4,5.076390953730456,-6.095105520778249,2020,07,28,29,147,N,N,2
2,5,9.246492931601637,-92.62424831510376,2020,07,28,29,147,N,N,2
2,6,8.343227380474818,-133.9246458620243,2020,07,28,29,147,N,N,2
2,7,12.010065912978954,-85.47544472365709,2020,07,28,29,147,N,N,2
3,4,18.713385904845715,3.398898449017877,2020,07,28,29,147,N,N,2
3,5,15.233888727748894,-29.875787438802103,2020,07,28,29,147,N,N,2
3,6,8.975519597208555,-29.06821955313219,2020,07,28,29,147,N,N,2
3,7,17.865351635866475,-35.30211260476097,2020,07,28,29,147,N,N,2
4,5,10.275404909582683,-122.17056554258583,2020,07,28,29,147,N,N,2
4,6,12.138005926618966,-153.2133701346222,2020,07,28,29,147,N,N,2
4,7,12.146608061882764,-109.7285616106489,2020,07,28,29,147,N,N,2
5,6,6.260538879835805,148.9663897513782,2020,07,28,29,147,N,N,2
5,7,3.060047485845878,-63.386937476589885,2020,07,28,29,147,N,N,2
6,7,8.995857565555083,-41.521856291494004,2020,07,28,29,147,N,N,2
0,1,4.307951560922637,-53.78190563213467,2020,07,28,29,148,N,N,2
0,2,3.827282333830609,116.07966782673228,2020,07,28,29,148,N,N,2
0,3,15.2840306340018,173.3756716874658,2020,07,28,29,148,N,N,2
0,4,4.4488726992661505,40.741717167561056,2020,07,28,29,148,N,N,2
0,5,6.20459789524196,-110.95511138199313,2020,07,28,29,148,N,N,2
0,6,7.923514922580929,-161.04618628289046,2020,07,28,29,148,N,N,2
0,7,8.545889383232922,-93.48637694264595,2020,07,28,29,148,N,N,2
1,2,8.103525749766954,121.44917610765073,2020,07,28,29,148,N,N,2
1,3,18.485244847062106,163.5368534733641,2020,07,28,29,148,N,N,2
1,4,6.432269405503671,82.62799130657937,2020,07,28,29,148,N,N,2
1,5,5.298652411657551,-154.0491621255928,2020,07,28,29,148,N,N,2
1,6,10.079739846637239,174.86629013458136,2020,07,28,29,148,N,N,2
1,7,5.911262665985535,-121.23275990610883,2020,07,28,29,148,N,N,2
2,3,13.602892925396565,-172.92922207527096,2020,07,28,29,148,N,N,2
2,4,5.081422883272614,-6.032780991331824,2020,07,28,29,148,N,N,2
2,5,9.24740618393454,-93.32557354531757,2020,07,28,29,148,N,N,2
2,6,8.361008373167337,-134.03155491225255,2020,07,28,29,148,N,N,2
2,7,12.024039237282329,-84.45015111609175,2020,07,28,29,148,N,N,2
3,4,18.587739014419192,3.517460809869695,2020,07,28,29,148,N,N,2
3,5,15.00511362746637,-30.242022278972634,2020,07,28,29,148,N,N,2
3,6,8.826895365404395,-29.426807290875825,2020,07,28,29,148,N,N,2
3,7,17.914621734294,-35.06959756190895,2020,07,28,29,148,N,N,2
4,5,10.339076759545724,-122.72722819264918,2020,07,28,29,148,N,N,2
4,6,12.167154598293973,-153.24607343993674,2020,07,28,29,148,N,N,2
4,7,12.077386199534882,-108.79142371391382,2020,07,28,29,148,N,N,2
5,6,6.180387811233651,148.59363818243352,2020,07,28,29,148,N,N,2
5,7,3.220631362681986,-58.15448354833625,2020,07,28,29,148,N,N,2
6,7,9.171657099767812,-40.499625961910105,2020,07,28,29,148,N,N,2
0,1,4.271651090707541,-54.08886087301865,2020,07,28,29,149,N,N,2
0,2,3.8354683856769753,116.49930684572546,2020,07,28,29,149,N,N,2
0,3,15.194247186616325,173.33635133259065,2020,07,28,29,149,N,N,2
0,4,4.4318888721582,40.93112390570918,2020,07,28,29,149,N,N,2
0,5,6.3637583398259725,-112.68977104500044,2020,07,28,29,149,N,N,2
0,6,7.966530934699407,-161.0804354320733,2020,07,28,29,149,N,N,2
0,7,8.547333896888345,-93.17461357808324,2020,07,28,29,149,N,N,2
1,2,8.079868979805722,121.45898191298964,2020,07,28,29,149,N,N,2
1,3,18.35578162476576,163.4688945356772,2020,07,28,29,149,N,N,2
1,4,6.418860730875943,82.45496749730705,2020,07,28,29,149,N,N,2
1,5,5.515357086559361,-154.07226065886297,2020,07,28,29,149,N,N,2
1,6,10.079782029276217,175.01058033406704,2020,07,28,29,149,N,N,2
1,7,5.884186851747868,-120.41351816922152,2020,07,28,29,149,N,N,2
2,3,13.48400131714203,-172.88834775884484,2020,07,28,29,149,N,N,2
2,4,5.087192452875562,-5.968279677800878,2020,07,28,29,149,N,N,2
2,5,9.333415985148763,-94.56858339608942,2020,07,28,29,149,N,N,2
2,6,8.3735035833366,-134.07687280628883,2020,07,28,29,149,N,N,2
2,7,12.030596793440134,-84.09359982632249,2020,07,28,29,149,N,N,2
3,4,18.475114258745666,3.538930564984915,2020,07,28,29,149,N,N,2
3,5,14.763931754563158,-31.137781269887533,2020,07,28,29,149,N,N,2
3,6,8.716346388808983,-29.909321850365423,2020,07,28,29,149,N,N,2
3,7,17.88097407777839,-35.16156191675028,2020,07,28,29,149,N,N,2
4,5,10.520102729220882,-123.47787939900867,2020,07,28,29,149,N,N,2
4,6,12.189079884735225,-153.24819153480144,2020,07,28,29,149,N,N,2
4,7,12.059333225262506,-108.47566791915033,2020,07,28,29,149,N,N,2
5,6,6.05247423843958,147.092932511305,2020,07,28,29,149,N,N,2
5,7,3.3192520901407847,-53.34837502164668,2020,07,28,29,149,N,N,2
6,7,9.235755348748073,-40.11766050961102,2020,07,28,29,149,N,N,2
0,1,4.222002115595412,-54.248416156987886,2020,07,28,29,150,N,N,2
0,2,3.8594264795973436,116.82151862617154,2020,07,28,29,150,N,N,2
0,3,15.12059055337875,173.24151541886354,2020,07,28,29,150,N,N,2
0,4,4.425112243089954,41.28768287315972,2020,07,28,29,150,N,N,2
0,5,6.441407924164646,-114.37213187274143,2020,07,28,29,150,N,N,2
0,6,7.995532702017951,-161.1790547919858,2020,07,28,29,150,N,N,2
0,7,8.528601972782079,-92.86951986907533,2020,07,28,29,150,N,N,2
1,2,8.056951157812527,121.48728190807016,2020,07,28,29,150,N,N,2
1,3,18.240952032717065,163.417601811686,2020,07,28,29,150,N,N,2
1,4,6.404037295369307,82.29814634046168,2020,07,28,29,150,N,N,2
1,5,5.67654586742232,-154.53171400630376,2020,07,28,29,150,N,N,2
1,6,10.070498727532433,175.17562802779028,2020,07,28,29,150,N,N,2
1,7,5.8563878301656045,-119.61168768349745,2020,07,28,29,150,N,N,2
2,3,13.378080409840228,-172.85163071751427,2020,07,28,29,150,N,N,2
2,4,5.093539421398462,-5.908718937874621,2020,07,28,29,150,N,N,2
2,5,9.356608364355342,-95.62247867462402,2020,07,28,29,150,N,N,2
2,6,8.38056380561123,-134.0472687851833,2020,07,28,29,150,N,N,2
2,7,12.03412762596332,-83.72917087408271,2020,07,28,29,150,N,N,2
3,4,18.375994895417097,3.5580439209163885,2020,07,28,29,150,N,N,2
3,5,14.532012593837894,-31.74948812123439,2020,07,28,29,150,N,N,2
3,6,8.629327635197809,-30.33981959651297,2020,07,28,29,150,N,N,2
3,7,17.856705001389038,-35.2164340301364,2020,07,28,29,150,N,N,2
4,5,10.630808076314585,-124.25068686486006,2020,07,28,29,150,N,N,2
4,6,12.202527371858858,-153.21328785179662,2020,07,28,29,150,N,N,2
4,7,12.037453513774599,-108.1613966616539,2020,07,28,29,150,N,N,2
5,6,5.909111149434421,146.19167731050123,2020,07,28,29,150,N,N,2
5,7,3.464592943785474,-49.90997299959459,2020,07,28,29,150,N,N,2
6,7,9.287631070236934,-39.74664620196786,2020,07,28,29,150,N,N,2
0,1,11.59705210175187,-39.18286832680448,2020,07,28,10,0,N,N,0
0,2,20.783164146804243,-28.192027068195763,2020,07,28,10,0,N,N,0
0,3,14.193600622821414,-104.62922239972674,2020,07,28,10,0,N,N,0
0,4,11.577349028673806,21.407637446768977,2020,07,28,10,0,N,N,0
0,5,11.38288516207659,-84.91042026809549,2020,07,28,10,0,N,N,0
0,6,13.327940630308683,-68.40473491456521,2020,07,28,10,0,N,N,0
0,7,9.552526470809074,-23.276489964178918,2020,07,28,10,0,N,N,0
1,2,9.65538795234563,-14.954320635952874,2020,07,28,10,0,N,N,0
1,3,14.112023984497627,-153.00119903577945,2020,07,28,10,0,N,N,0
1,4,11.69048010018182,81.1957632826442,2020,07,28,10,0,N,N,0
1,5,8.930839193375604,-153.31278238091508,2020,07,28,10,0,N,N,0
1,6,6.5066968716716405,-128.87714165562028,2020,07,28,10,0,N,N,0
1,7,3.558584948587854,93.45134045751304,2020,07,28,10,0,N,N,0
2,3,22.24954675517918,-169.86581249748204,2020,07,28,10,0,N,N,0
2,4,15.939868377574726,118.22712142349202,2020,07,28,10,0,N,N,0
2,5,17.37439757921355,-174.9828684562772,2020,07,28,10,0,N,N,0
2,6,13.657055134199688,-169.13685535769957,2020,07,28,10,0,N,N,0
2,7,11.295467390545122,147.65238034603254,2020,07,28,10,0,N,N,0
3,4,22.996501498411423,51.347941299456394,2020,07,28,10,0,N,N,0
3,5,5.181544465548594,27.535846974442933,2020,07,28,10,0,N,N,0
3,6,8.595353225883755,8.975908474309627,2020,07,28,10,0,N,N,0
3,7,15.872569381109559,38.859218542144504,2020,07,28,10,0,N,N,0
4,5,18.375510010384062,-122.11495787186826,2020,07,28,10,0,N,N,0
4,6,17.625504833298308,-109.46469931709608,2020,07,28,10,0,N,N,0
4,7,8.247659113153015,-104.05923596441014,2020,07,28,10,0,N,N,0
5,6,4.0356838022146055,-15.145479998142678,2020,07,28,10,0,N,N,0
5,7,10.839734637171947,44.244708802862704,2020,07,28,10,0,N,N,0
