,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Fish1_Speed,Fish2_Speed,Speed_Diff,Spatial_Auto,Sync
2,2021,03,25,10,N,N,0,individual5xindividual1,2,,,,,,,1.8009979875600215,,,0.4008415824615021
3,2021,03,25,10,N,N,0,individual5xindividual1,3,5.343384510499046,1.5179473684210527,5.554810729479226,15.924403253891596,126.08713753967137,1.7475470205726336,1.9380468448846846,-0.19049982431205087,-0.32098328364611506,0.4008415824615021
4,2021,03,25,10,N,N,0,individual5xindividual1,4,5.966989910008182,1.0396746659394602,6.056887979576292,9.90214370925847,102.82572941663302,1.6322647853231564,2.6095175280449396,-0.9772527427217832,0.2611992875872785,0.17999677147943632
5,2021,03,25,10,N,N,0,individual5xindividual1,5,5.501512407962912,1.0381944368693756,5.598614691485421,10.680730880999205,55.06943326725814,1.7185638278863848,2.9247026851224973,-1.2061388572361125,-0.07583310348824064,0.31083194864501396
6,2021,03,25,10,N,N,0,individual5xindividual1,6,4.57952463419658,0.5010016378495906,4.60684800230497,6.174072618231603,123.6243582365565,1.9171308085737884,2.3539446885270396,-0.43681387995325033,-0.5628257073862958,0.3593275138118377
7,2021,03,25,10,N,N,0,individual5xindividual1,7,3.402417507499318,0.23943686937551129,3.410831996706114,3.917570397241151,171.48772959198692,1.87653890456046,1.8715736139466455,0.0049652906138143325,-0.9023416233387325,0.35386534831392874
8,2021,03,25,10,N,N,0,individual5xindividual1,8,2.370195527679302,0.08035260430869938,2.3715571636480015,1.9059773974790921,170.74517797567546,1.7271559854903682,1.5903919408905292,0.13676404459983904,-0.9343679444837028,0.4280074191485978
9,2021,03,25,10,N,N,0,individual5xindividual1,9,1.2722765203163349,0.08414644123261521,1.2750561429679697,4.21392409460253,163.39810009637347,2.45091313940262,1.548207387979217,0.9027057514234024,-0.8901214108454703,0.31080779602650765
10,2021,03,25,10,N,N,0,individual5xindividual1,10,,,,,,1.9013778572111946,,,,0.37407484568433025
11,2021,03,25,10,N,N,0,individual5xindividual1,11,,,,,,,1.9261992367223972,,,0.4416835970250552
0,2021,03,25,10,N,N,0,individual6xindividual1,0,-0.8671273520589038,0.6029670029997272,1.0561624171476462,145.52329991009844,26.852404593039378,1.07157576956529,2.2665465681101353,-1.1949707985448454,0.8142580290735179,0.1127145011922165
1,2021,03,25,10,N,N,0,individual6xindividual1,1,-0.6871617125715844,1.0005606763021544,1.2138010076559242,124.70215994303312,24.874807597799833,1.0400338479303877,2.090024127344986,-1.0499902794145985,0.8856522646831527,0.26587476840435853
2,2021,03,25,10,N,N,0,individual6xindividual1,2,-0.4479097354785928,1.1786863921461685,1.2609221792668468,110.42605689120542,20.0454172380309,1.3891234487659738,1.8009979875600215,-0.4118745387940475,0.4753611453293833,0.43605284308451636
3,2021,03,25,10,N,N,0,individual6xindividual1,3,0.02260267248431956,0.8303076083992363,0.8306151969288144,85.89943237885464,63.25917775669085,1.707988618440142,1.9380468448846846,-0.2300582264445423,-0.1140493975344947,0.3536505396694882
4,2021,03,25,10,N,N,0,individual6xindividual1,4,0.6704412326152168,0.32388328333787836,0.744574930827204,26.814252216389725,97.88952090287019,1.375984137144614,2.6095175280449396,-1.2335333909003254,0.10419339778297437,0.30434392380923075
5,2021,03,25,10,N,N,0,individual6xindividual1,5,0.29670902645214065,0.45727052086174,0.545098684301608,60.27074746599115,41.44861092191207,0.8810866555574381,2.9247026851224973,-2.043616029565059,0.30760024284679105,0.30061694472483175
6,2021,03,25,10,N,N,0,individual6xindividual1,6,-0.4281715752389257,0.1945830395403459,0.47031208481107817,149.2586887907789,99.52416704807828,0.5837903250316878,2.3539446885270396,-1.770154363495351,0.10118122063790559,0.30061694472483175
7,2021,03,25,10,N,N,0,individual6xindividual1,7,-0.9695865830379056,-0.00198527406599393,0.9695886155067202,-9.541824282596842,84.79865960081105,1.4028976445797354,1.8715736139466455,-0.46867596936691003,0.6265104540623935,0.30061694472483175
8,2021,03,25,10,N,N,0,individual6xindividual1,8,-0.9598982819743661,-0.25339841832560667,0.9927816830236438,-165.08358632771706,37.64189201417314,2.2947997726388336,1.5903919408905292,0.704407831748304,0.7893932326077415,0.3563750787578767
9,2021,03,25,10,N,N,0,individual6xindividual1,9,-0.8024213253340605,-0.3669070084537769,0.8823268873854916,-155.5072618503846,11.900374882508832,2.1302626769522592,1.548207387979217,0.5820552889730426,0.9437702966034667,0.5495261986956557
10,2021,03,25,10,N,N,0,individual6xindividual1,10,,,,,,2.1161885836639356,,,,0.7628716775958554
0,2021,03,25,10,N,N,0,individual7xindividual1,0,1.970018543768748,0.641080992637033,2.071704105781813,17.84865874806346,121.23029731510358,0.9639779417191396,2.2665465681101353,-1.302568626390996,-0.1690479699784447,0.4339364086083077
1,2021,03,25,10,N,N,0,individual7xindividual1,1,2.719557676574857,1.045913007908372,2.9137480976105627,21.03009923839422,113.99930298011523,1.0296334405758294,2.090024127344986,-1.0603906867691568,-0.12996619959190664,0.4018591322943563
2,2021,03,25,10,N,N,0,individual7xindividual1,2,3.4264927733842376,1.2339520043632397,3.6419075050207494,19.869521156649444,117.54233757897046,0.9487251940588975,1.8009979875600215,-0.852272793501124,-0.6329497542744779,0.2883127673445845
3,2021,03,25,10,N,N,0,individual7xindividual1,3,4.148173438778294,1.2102225252249796,4.32110882051675,16.342160316987627,142.56808127431518,0.8251873137600195,1.9380468448846846,-1.112859531124665,-0.6303576867070815,0.14626655538027014
4,2021,03,25,10,N,N,0,individual7xindividual1,4,4.471031633487866,0.915122443414235,4.563723584321208,11.575834000522624,80.32182953601868,2.429019780788776,2.6095175280449396,-0.18049774725616347,0.45696023730052565,0.1626239963834365
5,2021,03,25,10,N,N,0,individual7xindividual1,5,3.5059999114336207,1.2502917167270973,3.722266078061716,19.80779647159042,121.05265156337639,1.4309254617962996,2.9247026851224973,-1.4937772233261974,-0.5370840724978277,0.3280398057891511
6,2021,03,25,10,N,N,0,individual7xindividual1,6,2.379757794818342,1.309436325605249,2.7162236014019965,29.21097047272056,153.6466203371593,1.336152506638961,2.3539446885270396,-1.017792181888078,-0.879577077415006,0.5247528057967568
7,2021,03,25,10,N,N,0,individual7xindividual1,7,1.337400327242978,1.3205781292609762,1.879512232147491,45.20320884827383,157.3720372531467,1.095719160487794,1.8715736139466455,-0.7758544534588514,-0.945212717690798,0.5247528057967568
8,2021,03,25,10,N,N,0,individual7xindividual1,8,0.4843599672757022,1.3640297245704935,1.4474742372184646,70.85237314108166,162.66066371095368,1.1155182191738249,1.5903919408905292,-0.4748737217167043,-0.8194627526265515,0.8422535088914966
0,2021,03,25,10,N,N,0,individual1xindividual8,0,-3.020800654485955,-0.9536062176165805,3.1677438994369127,-162.57744767730134,121.84980496735872,2.2665465681101353,1.304432627607598,0.9621139405025376,-0.10966723048019943,0.5738017779757678
1,2021,03,25,10,N,N,0,individual1xindividual8,1,-3.5366152167984732,-1.0801745295882192,3.6978945639460354,-162.99569291498386,49.81608079463466,2.090024127344986,1.5667422708392489,0.5232818565057379,0.7139110399997403,0.34445188740273136
2,2021,03,25,10,N,N,0,individual1xindividual8,2,,,,,,1.8009979875600215,,,,0.3243845201777607
3,2021,03,25,10,N,N,0,individual1xindividual8,3,,,,,,1.9380468448846846,,,,0.4490453538430213
4,2021,03,25,10,N,N,0,individual1xindividual8,4,-4.1882154349604575,-0.5738560130897191,4.227346597264085,-172.19070871573606,36.12642632719265,2.6095175280449396,,,,0.4490453538430213
5,2021,03,25,10,N,N,0,individual1xindividual8,5,,,,,,2.9247026851224973,,,,0.11366118315684082
6,2021,03,25,10,N,N,0,individual1xindividual8,6,-1.899364088267594,-1.1237577588486527,2.2069017740654284,-148.4437333141144,158.53855923811628,2.3539446885270396,2.223580349415652,0.13036433911138642,-0.920472560001919,0.0485716329861489
7,2021,03,25,10,N,N,0,individual1xindividual8,7,-0.6287327515680392,-1.16003763294246,1.3194666281255707,-117.19136865245093,159.8310182397758,1.8715736139466455,1.6806562695142606,0.1909173444323848,-0.9667327735191912,0.0485716329861489
8,2021,03,25,10,N,N,0,individual1xindividual8,8,0.3754466866648486,-1.194898281974366,1.2524943587868589,-73.22439553609131,165.54202510325098,1.5903919408905292,1.3753463786705085,0.21504556222002083,-0.9484868842572004,0.13198656411670873
9,2021,03,25,10,N,N,0,individual1xindividual8,9,1.213964548677393,-1.201749659121898,1.7081897343811383,-45.23421943147107,160.71822281770696,1.548207387979217,1.124640480981992,0.42356690699722516,-0.8714837197040647,0.3804143755732868
10,2021,03,25,10,N,N,0,individual1xindividual8,10,,,,,,,1.0351913924073548,,,0.3540391621843943
11,2021,03,25,10,N,N,0,individual1xindividual8,11,2.8025521123418877,-1.2263704224415743,3.0591310458088428,-23.6296176953516,116.938814783625,1.9261992367223972,1.7082702142811312,0.21792902244126608,-0.01197314179592187,0.14770838329014274
12,2021,03,25,10,N,N,0,individual1xindividual8,12,3.2251769839105537,-1.385146713935097,3.510042449411627,-23.246472612800876,35.182736320044214,1.7165449998681204,2.1226143363903267,-0.4060693365222061,0.8064335560973828,0.2760487229335216
0,2021,03,25,10,N,N,0,individual2xindividual3,0,2.5547387042202594,0.6518628493332823,2.636591553726499,14.311606855379152,13.817625832494604,0.9112353701173751,1.6575910192708991,-0.7463556491535241,0.8173202808415697,0.8603086227143549
1,2021,03,25,10,N,N,0,individual2xindividual3,1,2.5209389146441232,0.8951158985546769,2.6751384044965665,19.54094849834368,26.812323820201062,0.7595160797360612,1.253574487713143,-0.4940584079770815,0.7350501785446569,0.8235116300117583
2,2021,03,25,10,N,N,0,individual2xindividual3,2,2.378877829288246,1.1752822470684483,2.6533654265768636,26.27754905572779,43.79546213109304,0.9141804702468748,1.82719596836798,-0.9130154981211049,0.7426572354501201,0.7967501807735062
3,2021,03,25,10,N,N,0,individual2xindividual3,3,2.333175074993182,1.3293070629942731,2.685286427608031,29.683352580829112,16.276478220170016,1.6513081390515993,2.4063373608928136,-0.7550292218412141,0.8483488020368584,0.7956358566457866
4,2021,03,25,10,N,N,0,individual2xindividual3,4,1.9787804745023179,1.2058281974365965,2.3172384012019154,31.41590633260727,32.68019540225211,1.001507432559528,2.2114568099194907,-1.2099493773599626,0.8075086337347901,0.7861641015601699
5,2021,03,25,10,N,N,0,individual2xindividual3,5,,,,,,,1.8413864029649574,,,0.7861641015601699
6,2021,03,25,10,N,N,0,individual2xindividual3,6,,,,,,,1.9241062502063457,,,0.7861641015601699
7,2021,03,25,10,N,N,0,individual2xindividual3,7,,,,,,,1.8910506822684836,,,0.7861641015601699
8,2021,03,25,10,N,N,0,individual2xindividual3,8,,,,,,,1.642663760771482,,,0.7861641015601699
9,2021,03,25,10,N,N,0,individual2xindividual3,9,0.8346239432778838,-0.3044802290700845,0.8884285770883866,-21.12416295474069,64.6468560067899,1.6983924262685608,1.6666097189518154,0.03178270731674481,-0.08142859055714124,0.7259304274303356
10,2021,03,25,10,N,N,0,individual2xindividual3,10,0.14081870020732154,-0.7687433869648213,0.7815345810200751,-79.23981216866603,146.17126877724237,1.2303610460955001,1.3768982212628105,-0.1465371751673104,-0.7503597569528498,0.6981302701396428
11,2021,03,25,10,N,N,0,individual2xindividual3,11,-0.5588355604035996,-0.7712977911098993,0.9524691418322249,-124.92879795103842,167.74514728383303,1.3028304161077353,1.275187450570568,0.027642965537167198,-0.5657917022820032,0.694974194537726
0,2021,03,25,10,N,N,0,individual2xindividual4,0,-1.814232662019173,0.11745161399104079,1.8180305370279881,100.14196383130815,160.62301279038374,0.9112353701173751,1.451995344938077,-0.540759974820702,-0.7702008018962401,0.37519632417477383
1,2021,03,25,10,N,N,0,individual2xindividual4,1,-2.3253324243250613,-0.25485737660212704,2.339256968788591,-173.85670862945398,168.78158798333038,0.7595160797360612,1.138797577681304,-0.3792814979452426,-0.8168061513634923,0.4315866237157993
2,2021,03,25,10,N,N,0,individual2xindividual4,2,-2.7243992364330514,-0.4546089446413962,2.7620681548479133,-170.52869812447344,146.37590625747197,0.9141804702468748,1.618790230687394,-0.7046097604405192,0.10053767378990043,0.47259775065472676
3,2021,03,25,10,N,N,0,individual2xindividual4,3,-2.477672484319607,-0.19323152440687208,2.4851960408746625,-175.6318052698244,29.06354766946973,1.6513081390515993,1.4408333867297873,0.2104747523218121,0.27705929054730427,0.4432472313046709
4,2021,03,25,10,N,N,0,individual2xindividual4,4,-1.7698674665939462,0.055540496318516534,1.7707387147851545,7.105003604945282,111.45518771097939,1.001507432559528,2.4823916552995953,-1.480884222740067,-0.6375902805554954,0.19376781682919508
5,2021,03,25,10,N,N,0,individual2xindividual4,5,,,,,,,2.147603708731606,,,0.19376781682919508
6,2021,03,25,10,N,N,0,individual2xindividual4,6,,,,,,,1.8668532013423462,,,0.19376781682919508
7,2021,03,25,10,N,N,0,individual2xindividual4,7,,,,,,,1.3991706915125135,,,0.19376781682919508
8,2021,03,25,10,N,N,0,individual2xindividual4,8,,,,,,,1.3311890980498857,,,0.19376781682919508
9,2021,03,25,10,N,N,0,individual2xindividual4,9,2.153759203708754,-0.5854826833924188,2.2319204018316947,-15.07865687279484,149.56092027555687,1.6983924262685608,1.2230006560209665,0.4753917702475938,-0.1952257260013458,0.2084014381571582
10,2021,03,25,10,N,N,0,individual2xindividual4,10,2.2763433324243247,-0.9140169075538586,2.4529912095983955,-21.85554180194929,62.803807848376664,1.2303610460955001,1.3114482329761505,-0.08108718688065075,0.6264150693995175,0.21515541723160272
11,2021,03,25,10,N,N,0,individual2xindividual4,11,2.339779656394873,-1.0006621216253067,2.5447776960149135,-23.14257299886533,18.07787265768081,1.3028304161077353,1.2146646801188687,0.08816573598886662,0.726542777026909,0.22210157154505702
0,2021,03,25,10,N,N,0,individual5xindividual2,0,1.7217777942798766,0.278499026859791,1.744156094171943,8.99006801354733,159.41274571782088,0.9665454549436074,0.9112353701173751,0.05531008482623228,-0.7771841796965361,0.9676725196071719
1,2021,03,25,10,N,N,0,individual5xindividual2,1,,,,,,,0.7595160797360612,,,1.0
2,2021,03,25,10,N,N,0,individual5xindividual2,2,,,,,,,0.9141804702468748,,,1.0
3,2021,03,25,10,N,N,0,individual5xindividual2,3,2.516252795200436,0.9272743386964821,2.681672207515118,20.14694242749428,29.239370458339447,1.7475470205726336,1.6513081390515993,0.09623888152103424,0.517933981152338,1.0
4,2021,03,25,10,N,N,0,individual5xindividual2,4,2.2957602945186806,0.5715304063266977,2.3658322711562754,13.858649918779,54.406850930902436,1.6322647853231564,1.001507432559528,0.6307573527636285,0.22940026113744696,1.0
5,2021,03,25,10,N,N,0,individual5xindividual2,5,,,,,,1.7185638278863848,,,,1.0
6,2021,03,25,10,N,N,0,individual5xindividual2,6,,,,,,1.9171308085737884,,,,1.0
7,2021,03,25,10,N,N,0,individual5xindividual2,7,,,,,,1.87653890456046,,,,1.0
8,2021,03,25,10,N,N,0,individual5xindividual2,8,,,,,,1.7271559854903682,,,,0.979277927972752
9,2021,03,25,10,N,N,0,individual5xindividual2,9,-0.9834245977638396,-0.09130133624215973,0.9876537214462231,-59.14793136361055,152.15629058755468,2.45091313940262,1.6983924262685608,0.7525207131340591,-0.14392441228470898,0.8382183121870753
10,2021,03,25,10,N,N,0,individual5xindividual2,10,-1.411230510933562,0.269234586268492,1.436683269698986,169.31870990713068,63.31728139055104,1.9013778572111946,1.2303610460955001,0.6710168111156944,0.5954115637687512,0.8161460762116631
11,2021,03,25,10,N,N,0,individual5xindividual2,11,,,,,,,1.3028304161077353,,,0.804622956462599
0,2021,03,25,10,N,N,0,individual2xindividual6,0,2.1950124975117786,-0.518069247748801,2.2553216200125217,-13.276309947857143,30.53354160341438,0.9112353701173751,1.07157576956529,-0.16034039944791478,0.8619860141734534,0.9068958054487176
1,2021,03,25,10,N,N,0,individual2xindividual6,1,2.338705208617398,-0.5683471502590673,2.406773885520148,-13.657929460685981,21.110031618048158,0.7595160797360612,1.0400338479303877,-0.28051776819432667,0.8386173665248159,0.8520386724108895
2,2021,03,25,10,N,N,0,individual2xindividual6,2,2.434154622307063,-0.5388148350149987,2.493076443218515,-12.478473814839584,11.214626835853354,0.9141804702468748,1.3891234487659738,-0.47494297851909895,0.7888476517993539,0.8121425756561053
3,2021,03,25,10,N,N,0,individual2xindividual6,3,2.8045290428142895,-0.23963457867466595,2.814748280625715,-5.014117668448497,56.51862936131835,1.6513081390515993,1.707988618440142,-0.05668047938854281,0.19218074587211628,0.7656566041929157
4,2021,03,25,10,N,N,0,individual2xindividual6,4,3.0007883828742843,0.14426097627488407,3.004254008580008,2.7025079229697466,59.37710146174909,1.001507432559528,1.375984137144614,-0.3744767045850862,0.3230399107168599,0.370525846755805
5,2021,03,25,10,N,N,0,individual2xindividual6,5,,,,,,,0.8810866555574381,,,0.370525846755805
6,2021,03,25,10,N,N,0,individual2xindividual6,6,,,,,,,0.5837903250316878,,,0.370525846755805
7,2021,03,25,10,N,N,0,individual2xindividual6,7,,,,,,,1.4028976445797354,,,0.370525846755805
8,2021,03,25,10,N,N,0,individual2xindividual6,8,,,,,,,2.2947997726388336,,,0.370525846755805
9,2021,03,25,10,N,N,0,individual2xindividual6,9,3.0581224434142356,0.5423547859285518,3.1058431371744226,9.888511272480896,37.42710620465455,1.6983924262685608,2.1302626769522592,-0.43187025068369916,-0.07386130227728378,0.30918079456497266
10,2021,03,25,10,N,N,0,individual2xindividual6,10,2.1659967275702208,0.13302154349604586,2.1700775458215715,3.4317340104667564,133.2623385742797,1.2303610460955001,2.1161885836639356,-0.8858275375684358,-0.7392464268351404,0.2808676935538192
11,2021,03,25,10,N,N,0,individual2xindividual6,11,1.1627998363785113,0.01714071448050159,1.1629261642833542,0.6236973989061949,174.16311178206564,1.3028304161077353,2.1095245614686666,-0.8066941453609313,-0.827149300830371,0.2731720076421201
