,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Speed_Diff,Sync
3,2021,07,07,14,N,Y,0,individual7xindividual2,3,-4.391278974638669,-0.020287428415598597,4.391325837700427,-9.374046713340642,170.96051708804333,0.8722447228718608,1.0
4,2021,07,07,14,N,Y,0,individual7xindividual2,4,,,,,,,
5,2021,07,07,14,N,Y,0,individual7xindividual2,5,,,,,,,
6,2021,07,07,14,N,Y,0,individual7xindividual2,6,,,,,,,
7,2021,07,07,14,N,Y,0,individual7xindividual2,7,,,,,,,1.0
8,2021,07,07,14,N,Y,0,individual7xindividual2,8,,,,,,,1.0
0,2021,07,07,14,N,Y,0,individual8xindividual2,0,-2.5689345514044177,-1.2349487319334607,2.850354907709473,-154.35209654743545,162.49938650224843,1.0565667239420238,1.0
1,2021,07,07,14,N,Y,0,individual8xindividual2,1,-3.2456583037905644,-1.491432233433324,3.571927761292011,-155.27390557826348,174.36808706510084,1.2544409742768325,1.0
2,2021,07,07,14,N,Y,0,individual8xindividual2,2,-3.8851434415053174,-1.579022088901009,4.193763264457006,-157.86065361486078,156.32147910271826,0.7430753651094925,1.0
3,2021,07,07,14,N,Y,0,individual8xindividual2,3,-4.398026452140715,-1.545496045814017,4.661672950921826,-160.60377523716835,78.68139287868698,0.510556911273409,1.0
4,2021,07,07,14,N,Y,0,individual8xindividual2,4,,,,,,,1.0
5,2021,07,07,14,N,Y,0,individual8xindividual2,5,,,,,,,1.0
6,2021,07,07,14,N,Y,0,individual8xindividual2,6,,,,,,,1.0
7,2021,07,07,14,N,Y,0,individual8xindividual2,7,,,,,,,1.0
0,2021,07,07,14,N,Y,0,individual3xindividual4,0,-6.023507226615762,-0.25632342514316875,6.028958534222095,-177.5589813723828,16.884609829506807,-0.5447739204311225,0.4341331182285332
1,2021,07,07,14,N,Y,0,individual3xindividual4,1,-5.669951731660757,-0.6315879465503136,5.705020243048263,-173.6007283742404,54.30636242207541,0.09031904359966779,0.17463988466310348
2,2021,07,07,14,N,Y,0,individual3xindividual4,2,-5.207364330515407,-1.0913918734660486,5.320505567349019,-168.13048943765983,62.72981710425216,-0.9699337271645068,0.08196372981830716
3,2021,07,07,14,N,Y,0,individual3xindividual4,3,-4.6513886010362695,-1.5438134715025909,4.90089542355711,-161.56314088976953,90.39302542548653,-0.36151910817018595,0.20186507063380751
4,2021,07,07,14,N,Y,0,individual3xindividual4,4,,,,,,,0.28906604577235323
5,2021,07,07,14,N,Y,0,individual3xindividual4,5,-3.6818565584946823,-2.422481319880011,4.407321574663903,-146.63851823046295,108.856623682694,-0.5957025903560341,0.28906604577235323
6,2021,07,07,14,N,Y,0,individual3xindividual4,6,-3.0662759749113717,,,,,,0.2435504101936898
0,2021,07,07,14,N,Y,0,individual3xindividual5,0,-5.193091355331334,-0.6816471229888192,5.23763693139339,-172.5163742515208,33.164012562563975,-0.5877587793969207,0.5189461327325687
1,2021,07,07,14,N,Y,0,individual3xindividual5,1,-4.9423144259612775,-1.238885464957731,5.095224144269659,-165.91156208344177,72.62462224418663,0.48999274179805674,0.4468725336741297
2,2021,07,07,14,N,Y,0,individual3xindividual5,2,,,,,,,0.42113196258183005
3,2021,07,07,14,N,Y,0,individual3xindividual5,3,-4.665884374147804,-2.357648759203709,5.227713139097385,-153.1683398527364,104.2987873071626,0.4080693705143671,0.42113196258183005
4,2021,07,07,14,N,Y,0,individual3xindividual5,4,-4.240978456503955,-2.7325104990455413,5.045048255064047,-147.19270607733486,106.70990134874214,0.20314110439068578,0.42113196258183005
5,2021,07,07,14,N,Y,0,individual3xindividual5,5,-3.9473716934824106,-3.022001090809926,4.971341255573045,-142.56061275046076,105.33006883189798,-0.10940392812789805,0.42113196258183005
6,2021,07,07,14,N,Y,0,individual3xindividual5,6,-3.5853040632669755,,,,,,0.6270731848696246
0,2021,07,07,14,N,Y,0,individual6xindividual3,0,1.7783725115898554,0.23444859558221975,1.7937599989822735,7.421381900483543,104.11437928199642,0.029430295483667934,0.5420173877051131
1,2021,07,07,14,N,Y,0,individual6xindividual3,1,2.1148494682301613,0.7597433869648214,2.2471756244918137,19.448415719033704,162.4872763302304,-0.8406644875049588,0.5394898265031806
2,2021,07,07,14,N,Y,0,individual6xindividual3,2,2.620584128715571,1.2799640032724298,2.9164651592894324,26.047868634610392,154.50956183684545,0.634677718397719,0.516939783201535
3,2021,07,07,14,N,Y,0,individual6xindividual3,3,3.209626943005181,1.7509170984455962,3.6561476719210795,28.556803320138922,124.609172876792,0.3531318476128492,0.512880906412963
4,2021,07,07,14,N,Y,0,individual6xindividual3,4,3.5664434142350703,2.2826097627488413,4.234362520608861,32.593627940940806,101.87397601539534,,0.7692593767219298
5,2021,07,07,14,N,Y,0,individual6xindividual3,5,3.947084537769294,,,,,,1.0
0,2021,07,07,14,N,Y,0,individual7xindividual3,0,,,,,,,0.2915700909464111
1,2021,07,07,14,N,Y,0,individual7xindividual3,1,,,,,,,0.7913114294917475
2,2021,07,07,14,N,Y,0,individual7xindividual3,2,3.979692664303245,1.5636067630215436,4.2758414156369,21.45209220469568,117.90119713504627,0.5569868538470647,0.8340933023976687
3,2021,07,07,14,N,Y,0,individual7xindividual3,3,3.7895999454595044,1.4160815380419962,4.0455351523636605,20.49784673177452,24.05851833771145,0.9876470058847708,0.8340933023976687
4,2021,07,07,14,N,Y,0,individual7xindividual3,4,3.319810744477775,1.3076853013362422,3.568078506210442,21.508607055865195,38.498071031610536,0.48575902141201605,0.9094325602516296
5,2021,07,07,14,N,Y,0,individual7xindividual3,5,3.017670848104718,1.2579288246523042,3.269361141781705,22.635824315331977,38.91451577511001,0.4811006385238685,0.9533804606664402
6,2021,07,07,14,N,Y,0,individual7xindividual3,6,2.6393760567221163,,,,,,0.9926390201052273
7,2021,07,07,14,N,Y,0,individual7xindividual3,7,1.7855770384510499,1.2533509680938095,2.1815531186439885,35.36797074480414,115.24732152827899,0.5080926485146534,
8,2021,07,07,14,N,Y,0,individual7xindividual3,8,,,,,,,
0,2021,07,07,14,N,Y,0,individual8xindividual3,0,4.820730297245706,-1.4554982274338697,5.035664374126398,-16.803506276400693,17.554070909754806,0.84726233285016,0.15722194597880948
1,2021,07,07,14,N,Y,0,individual8xindividual3,1,4.436136078538315,-1.3448595582219798,4.635509738815173,-16.819053408670364,34.76521493843361,-0.05064798626777735,0.15722194597880948
2,2021,07,07,14,N,Y,0,individual8xindividual3,2,4.122194982274339,-0.9174559585492226,4.223057767514577,-12.500797009448648,56.521148609226245,0.7406853114234749,0.15722194597880948
3,2021,07,07,14,N,Y,0,individual8xindividual3,3,3.7828524679574587,-0.10912707935642216,3.7844261802525225,-1.479965253491766,116.22404529910533,0.6259591942863194,0.3302072495848529
4,2021,07,07,14,N,Y,0,individual8xindividual3,4,3.3478543768748295,0.6733400599945459,3.414896157301626,11.340041869348182,146.54901766404316,0.671518659780585,0.5224131424804566
5,2021,07,07,14,N,Y,0,individual8xindividual3,5,3.502290428142897,1.447649304608672,3.7896868936886237,22.388192085466343,169.97851759057428,0.9875541481110358,0.5224131424804566
6,2021,07,07,14,N,Y,0,individual8xindividual3,6,3.7305042268884647,,,,,,0.5726854432719876
7,2021,07,07,14,N,Y,0,individual8xindividual3,7,,,,,,,1.0
0,2021,07,07,14,N,Y,0,individual4xindividual5,0,0.8304158712844285,-0.4253236978456504,0.9330009470682088,-27.106639114443293,16.280003340489092,-0.0429848589657982,0.6780196217478904
1,2021,07,07,14,N,Y,0,individual4xindividual5,1,0.7276373056994819,-0.6072975184074176,0.9477691303842983,-39.91072514578493,18.39291059144852,0.399673698198389,1.0
2,2021,07,07,14,N,Y,0,individual4xindividual5,2,,,,,,,0.9802130439832153
3,2021,07,07,14,N,Y,0,individual4xindividual5,3,-0.014495773111535177,-0.8138352877011181,0.813964374494156,-91.25018386719063,14.72790644164954,0.769588478684553,0.4532567598182353
4,2021,07,07,14,N,Y,0,individual4xindividual5,4,,,,,,,0.08320942878205002
5,2021,07,07,14,N,Y,0,individual4xindividual5,5,-0.26551513498772855,-0.5995197709299154,0.6556845603210509,-113.79567612723615,6.4040713154923035,0.48629866222813606,0.2544265684818991
0,2021,07,07,14,N,Y,0,individual6xindividual4,0,-4.245134715025906,-0.021874829560948994,4.245191074249356,-141.81957635476365,87.19628443254956,-0.5153436249474546,0.506739363159608
1,2021,07,07,14,N,Y,0,individual6xindividual4,1,-3.555102263430597,0.12815544041450777,3.557411407239426,177.8747962923575,114.62547241965893,-0.750345443905291,0.17592289653010207
2,2021,07,07,14,N,Y,0,individual6xindividual4,2,-2.5867802017998365,0.1885721298063812,2.593644397476901,175.8167032152151,142.78325946734864,-0.3352560087667877,0.3407923217148852
3,2021,07,07,14,N,Y,0,individual6xindividual4,3,-1.4417616580310884,0.2071036269430052,1.4565605345681656,171.41149512300598,145.0133723740387,-0.008387260557336762,0.39132965831063643
4,2021,07,07,14,N,Y,0,individual6xindividual4,4,,,,,,,0.327017285247937
5,2021,07,07,14,N,Y,0,individual6xindividual4,5,0.2652279792746112,,,,,,0.3383332409682358
0,2021,07,07,14,N,Y,0,individual7xindividual4,0,,,,,,,0.8815240303913455
1,2021,07,07,14,N,Y,0,individual7xindividual4,1,,,,,,,0.8892523914797907
2,2021,07,07,14,N,Y,0,individual7xindividual4,2,-1.2276716662121627,0.472214889555495,1.3153572221788483,158.47652146145683,174.83887955165434,-0.41294687331744195,0.9011577699552973
3,2021,07,07,14,N,Y,0,individual7xindividual4,3,-0.861788655576766,-0.1277319334605945,0.8712032677316996,-57.91740636389793,84.00403660025549,0.6261278977145851,0.9011577699552973
4,2021,07,07,14,N,Y,0,individual7xindividual4,4,,,,,,,0.5622581677266898
5,2021,07,07,14,N,Y,0,individual7xindividual4,5,-0.6641857103899645,-1.1645524952277067,1.340643566361805,-119.8367784859773,69.9425290679575,-0.1146019518321656,0.5665344494629247
6,2021,07,07,14,N,Y,0,individual7xindividual4,6,-0.42689991818925555,-1.5129179165530406,1.5719936903108696,-105.92680691245934,59.692778504218886,-0.25580688029198634,0.5357079071738695
7,2021,07,07,14,N,Y,0,individual7xindividual4,7,-0.49161903463321516,-1.7877346604854103,1.8540993747678627,-105.30514908575537,44.3024078825541,0.5670403323023469,0.5002357702307071
8,2021,07,07,14,N,Y,0,individual7xindividual4,8,-0.826501227161167,-2.0443512407962916,2.205102327386249,-111.8810381144855,60.31922817600926,0.530249266836838,0.44843647632844225
0,2021,07,07,14,N,Y,0,individual8xindividual4,0,-1.2027769293700576,-1.7118216525770387,2.0921294682826033,-125.17091030432046,12.37581717433116,0.3024884124190375,0.4638937366630227
1,2021,07,07,14,N,Y,0,individual8xindividual4,1,-1.2338156531224436,-1.9764475047722936,2.329945451080473,-121.98023473027294,21.630385845877015,0.03967105733189046,0.4638937366630227
2,2021,07,07,14,N,Y,0,individual8xindividual4,2,-1.085169348241069,-2.0088478320152716,2.283213114572182,-118.34084881591286,15.01746234818032,-0.22924841574103186,0.4638937366630227
3,2021,07,07,14,N,Y,0,individual8xindividual4,3,-0.8685361330788112,-1.6529405508590127,1.8672352500790013,-117.74079664575524,25.783747660116397,0.2644400861161332,0.3073834761627547
4,2021,07,07,14,N,Y,0,individual8xindividual4,4,,,,,,,0.15833278518752164
5,2021,07,07,14,N,Y,0,individual8xindividual4,5,-0.1795661303517861,-0.974832015271339,0.991232290216322,-99.29985399555,81.02908744419025,0.3918515577550017,0.22791166090214726
6,2021,07,07,14,N,Y,0,individual8xindividual4,6,0.664228251977093,-0.7195503136078537,0.9792608562266262,-48.811853187993385,107.38855321299364,-0.7349002315752271,0.288550480436115
7,2021,07,07,14,N,Y,0,individual8xindividual4,7,,,,,,,0.8039804464748407
0,2021,07,07,14,N,Y,0,individual6xindividual5,0,-3.414718843741478,-0.44719852740659943,3.44387736493589,-172.47916870713618,70.93260120640781,-0.5583284839132528,0.6324823935961522
1,2021,07,07,14,N,Y,0,individual6xindividual5,1,-2.8274649577311153,-0.4791420779929098,2.8677753081614994,-170.35772299101356,96.24053321862603,-0.350671745706902,0.8008908460965936
2,2021,07,07,14,N,Y,0,individual6xindividual5,2,,,,,,,0.3440606913563517
3,2021,07,07,14,N,Y,0,individual6xindividual5,3,-1.4562574311426235,-0.6067316607581129,1.5775959602903433,-157.10254478456068,131.12399583846735,0.7612012181272163,0.26153269372144144
4,2021,07,07,14,N,Y,0,individual6xindividual5,4,-0.6745350422688847,-0.44990073629670024,0.810807126121249,-144.7928264984019,151.41584770730157,,0.30186671642615276
5,2021,07,07,14,N,Y,0,individual6xindividual5,5,-0.000287155713117265,,,,,,0.3638622815071512
0,2021,07,07,14,N,Y,0,individual7xindividual5,0,,,,,,,0.6539326133145725
1,2021,07,07,14,N,Y,0,individual7xindividual5,1,,,,,,,0.6191983204742393
2,2021,07,07,14,N,Y,0,individual7xindividual5,2,,,,,,,0.5853617048543355
3,2021,07,07,14,N,Y,0,individual7xindividual5,3,-0.8762844286883009,-0.9415672211617127,1.2862438462157055,-133.34547262851206,97.54010605648348,1.3957163763991383,0.5853617048543355
4,2021,07,07,14,N,Y,0,individual7xindividual5,4,-0.9211677120261795,-1.4248251977092992,1.6966663778441802,-122.98851984583185,68.21279071490251,0.688900125802702,0.7110979373493777
5,2021,07,07,14,N,Y,0,individual7xindividual5,5,-0.9297008453776929,-1.764072266157622,1.9940648490263513,-117.84342534841258,66.41610986964045,0.37169671039597035,0.7844440729714856
6,2021,07,07,14,N,Y,0,individual7xindividual5,6,-0.9459280065448595,-1.9773392418871012,2.1919512474214815,-115.55709221049571,47.70897598072548,0.6203499286452372,0.8060845382097135
7,2021,07,07,14,N,Y,0,individual7xindividual5,7,-1.167603763294246,-2.0033752386146713,2.3187951385910046,-120.21672001106879,14.265459113218585,0.4765857483957573,
8,2021,07,07,14,N,Y,0,individual7xindividual5,8,-1.1489086446686665,,,,,,
0,2021,07,07,14,N,Y,0,individual8xindividual5,0,-0.3723610580856287,-2.137145350422689,2.1693416066659412,-99.92027826910272,23.82351683629715,0.2595035534532393,0.8860988566748423
1,2021,07,07,14,N,Y,0,individual8xindividual5,1,-0.5061783474229614,-2.5837450231797106,2.6328605857898673,-101.0444999003098,40.02001779625106,0.43934475553027946,0.8860988566748423
2,2021,07,07,14,N,Y,0,individual8xindividual5,2,,,,,,,0.8860988566748423
3,2021,07,07,14,N,Y,0,individual8xindividual5,3,-0.8830319061903463,-2.466775838560131,2.6200626681539876,-109.76616676550282,11.929062401800598,1.0340285648006864,0.8747765551155148
4,2021,07,07,14,N,Y,0,individual8xindividual5,4,-0.8931240796291249,-2.059170439050996,2.2445163217661936,-113.36607779933775,40.1019513425954,0.8746597641712708,0.8768998046739032
5,2021,07,07,14,N,Y,0,individual8xindividual5,5,-0.44508126533951464,-1.5743517862012544,1.6360565025301859,-105.51410163438042,84.69007026287258,0.8781502199831376,0.9180698416219655
6,2021,07,07,14,N,Y,0,individual8xindividual5,6,0.1452001636214889,-1.1839716389419144,1.192841954885269,-82.40378242954795,119.38657847938079,0.1412565773619965,0.9266940688196532
7,2021,07,07,14,N,Y,0,individual8xindividual5,7,,,,,,,1.0
0,2021,07,07,14,N,Y,0,individual7xindividual6,0,,,,,,,0.3054236883615566
1,2021,07,07,14,N,Y,0,individual7xindividual6,1,,,,,,,0.387052078174712
2,2021,07,07,14,N,Y,0,individual7xindividual6,2,1.359108535587674,0.28364275974911374,1.3883908767581863,11.69355647038383,36.69594750207552,-0.07769086455065438,0.4867246700474077
3,2021,07,07,14,N,Y,0,individual7xindividual6,3,0.5799730024543224,-0.33483556040359963,0.6696891339171288,-34.19350819011025,131.00138454832825,0.6345151582719218,0.4867246700474077
4,2021,07,07,14,N,Y,0,individual7xindividual6,4,-0.24663266975729478,-0.974924461412599,1.0056368028529272,-102.25589366502702,140.37215570545982,,0.6002056361737138
5,2021,07,07,14,N,Y,0,individual7xindividual6,5,-0.9294136896645757,,,,,,0.666402866414059
6,2021,07,07,14,N,Y,0,individual7xindividual6,6,-1.4991595309517316,-1.5852367057540224,2.181846629007933,-133.1016139157131,,0.22630304729667453,0.44703989637744224
7,2021,07,07,14,N,Y,0,individual7xindividual6,7,-2.418206163076084,-1.441936460321789,2.8154754132729494,-148.95521194175416,143.69058344859548,0.2014193100592929,0.37755038066387625
8,2021,07,07,14,N,Y,0,individual7xindividual6,8,-3.408236705754022,-1.5301704390509954,3.735973636817388,-155.70666301460253,171.61819080800407,0.09034222979301154,0.32434903935951437
0,2021,07,07,14,N,Y,0,individual6xindividual8,0,-3.0423577856558492,1.6899468230160892,3.4802099305304752,150.8398552747539,94.35209922156079,-0.817832037366492,0.9925439340250197
1,2021,07,07,14,N,Y,0,individual6xindividual8,1,-2.321286610308154,2.104602945186801,3.1333249247540347,137.66962453358317,136.25977844278444,-0.7900165012371816,0.8395862622532075
2,2021,07,07,14,N,Y,0,individual6xindividual8,2,-1.5016108535587676,2.197419961821653,2.6614826026366893,124.04825042371057,148.65429341346552,-0.10600759302575584,0.7772325283983602
3,2021,07,07,14,N,Y,0,individual6xindividual8,3,-0.5732255249522771,1.860044177802018,1.946368887398275,106.54463051801595,119.22909426731832,-0.27282734667347003,0.7560930004649522
4,2021,07,07,14,N,Y,0,individual6xindividual8,4,0.21858903736024002,1.609269702754295,1.624047457267482,82.07521657833607,111.19194907661432,,0.70095846906799
5,2021,07,07,14,N,Y,0,individual6xindividual8,5,0.4447941096263973,,,,,,0.7029048151961185
0,2021,07,07,14,N,Y,0,individual7xindividual8,0,,,,,,,0.2981930400940278
1,2021,07,07,14,N,Y,0,individual7xindividual8,1,,,,,,,0.11962403780775323
2,2021,07,07,14,N,Y,0,individual7xindividual8,2,-0.1425023179710936,2.4810627215707663,2.485151733596014,93.04300138880845,167.69502695504528,-0.18369845757641004,0.11962403780775323
3,2021,07,07,14,N,Y,0,individual7xindividual8,3,0.00674747750204522,1.5252086173984183,1.5252235426451544,89.6870043910223,109.79417870836697,0.3616878115984518,0.11962403780775323
4,2021,07,07,14,N,Y,0,individual7xindividual8,4,-0.028043632397054753,0.6343452413416962,0.6349648262154968,97.2590423878631,108.46605749682494,-0.18575963836856887,0.41671186841115404
5,2021,07,07,14,N,Y,0,individual7xindividual8,5,-0.4846195800381783,-0.1897204799563676,0.520432510390401,-88.64228744328365,151.1046106601566,-0.5064535095871673,0.8785688350482632
6,2021,07,07,14,N,Y,0,individual7xindividual8,6,-1.0911281701663484,-0.7933676029451867,1.3490711015856633,-144.1164049145645,165.46693041156215,0.4790933512832407,0.8707487988834831
7,2021,07,07,14,N,Y,0,individual7xindividual8,7,,,,,,,0.8488526976220994
8,2021,07,07,14,N,Y,0,individual7xindividual8,8,-2.4199762748841014,-1.332923643305154,2.762783127551603,-151.04120231327934,137.2693257509796,0.5582062790720455,0.8284995354795269
0,2021,07,07,18,N,Y,2,individual2xindividual1,0,-2.004503892114681,-0.7760565771865282,2.1494882331609477,-158.93155576049554,87.63570093296525,-0.9916022650885123,0.43393195281914787
1,2021,07,07,18,N,Y,2,individual2xindividual1,1,-1.550055631306245,-0.46503899645486785,1.6183119996984365,-163.43582313220887,81.84573979475441,-1.2900414904005073,0.5658460364265094
2,2021,07,07,18,N,Y,2,individual2xindividual1,2,-1.399870739023725,-0.44340441778020173,1.4684160049801385,-162.5447542816372,22.44734588920637,,0.4985695010162179
3,2021,07,07,18,N,Y,2,individual2xindividual1,3,-1.4252751568039268,,,,,,0.372254398341296
4,2021,07,07,18,N,Y,2,individual2xindividual1,4,-1.3854995909462775,-0.5657444777747477,1.4965546868206736,-157.78839657701437,7.784889029025388,-0.02989776088957583,0.372254398341296
5,2021,07,07,18,N,Y,2,individual2xindividual1,5,-1.5133689664575949,-0.601649850013635,1.6285785736826943,-158.30028114395105,10.918681042530107,0.8129080074482219,0.21791670840984229
6,2021,07,07,18,N,Y,2,individual2xindividual1,6,-1.798145077720207,-0.7546152167984728,1.9500691900425522,-157.27608972617585,17.353896541093246,1.1184449752099894,0.3134599252786505
7,2021,07,07,18,N,Y,2,individual2xindividual1,7,-2.1598524679574584,-0.9752222525224981,2.3698145761128613,-155.748711410988,17.112195529605625,1.358038053593111,0.13076827218174536
8,2021,07,07,18,N,Y,2,individual2xindividual1,8,-2.5437902917916553,-1.3154292337060267,2.8637777702716214,-152.70207704667925,28.24127013190362,1.2344062726274505,0.6742523156985648
9,2021,07,07,18,N,Y,2,individual2xindividual1,9,-2.8476383965094083,-1.5579593673302428,3.24596392887024,-151.30861112551568,22.084106725904604,0.6231080194093557,0.9119574471578503
0,2021,07,07,18,N,Y,2,individual1xindividual3,0,2.304129744309936,0.3882256527251158,2.33660716339902,9.411949909397624,63.40901134645899,-1.6863066997092602,
1,2021,07,07,18,N,Y,2,individual1xindividual3,1,2.455778565584947,0.7010209980910826,2.553875252033873,15.931029681172546,35.8188683269353,0.08478267719670507,
2,2021,07,07,18,N,Y,2,individual1xindividual3,2,2.330064357785656,0.9074881374420508,2.500546866391655,21.311080539405314,33.930302990663336,0.5230318145404347,0.4309335286858773
3,2021,07,07,18,N,Y,2,individual1xindividual3,3,2.2364245977638397,0.9204559585492229,2.41843630329846,22.370424129684643,11.468076598637827,-0.45274101675152517,0.4820676347848447
4,2021,07,07,18,N,Y,2,individual1xindividual3,4,2.4386585764930455,0.923425688573766,2.6076369868179543,20.75555894417693,6.978236536782543,-0.7334932138754019,0.8719434330342701
5,2021,07,07,18,N,Y,2,individual1xindividual3,5,2.6222767930188167,0.7991838014725935,2.7413555639028724,16.962393439170896,7.194843863134031,-0.6096932757641721,0.8653833211473896
6,2021,07,07,18,N,Y,2,individual1xindividual3,6,2.814839650940824,0.581475865830379,2.8742714630062083,11.694376642155447,11.580058085382626,-0.732689042356781,0.602408839440405
7,2021,07,07,18,N,Y,2,individual1xindividual3,7,2.992418052904281,0.3804224161439869,3.0165024478777203,7.256362470074433,14.208951457259472,-0.5397496040923103,0.5625542948159125
8,2021,07,07,18,N,Y,2,individual1xindividual3,8,3.1963095173166076,0.2497856558494682,3.2060548037045273,4.47735410684032,7.729469985823073,-0.9866840884792977,0.41264612321186295
9,2021,07,07,18,N,Y,2,individual1xindividual3,9,3.568638123806926,0.07156149440959914,3.569355558944829,1.208126840680624,14.855164365002159,-0.9955608987609006,0.41667875821023703
10,2021,07,07,18,N,Y,2,individual1xindividual3,10,,-0.5209165530406327,,,,,0.3457866550470383
11,2021,07,07,18,N,Y,2,individual1xindividual3,11,3.931824106899373,-1.0303395145895828,4.0645836592349465,-14.653711162813492,39.70123896499818,-0.45038312461958496,0.3312930608665095
12,2021,07,07,18,N,Y,2,individual1xindividual3,12,,,,,,,0.3312930608665095
0,2021,07,07,18,N,Y,2,individual4xindividual1,0,-6.9113394525182805,-1.6014637219915462,7.094455516866019,-166.95533150936328,40.44833876978868,0.05059839045146105,0.5699451637044585
1,2021,07,07,18,N,Y,2,individual4xindividual1,1,-6.886529860921734,-1.3832478865557676,7.024077750212316,-168.64309140211782,,-0.21668599737284464,0.64350642810652
2,2021,07,07,18,N,Y,2,individual4xindividual1,2,,,,,,,0.64350642810652
3,2021,07,07,18,N,Y,2,individual4xindividual1,3,-5.651194164166893,-0.3841333515134988,5.664234627278335,-176.14640244609544,74.42689735643948,-0.9308677585046692,0.6263145084180431
4,2021,07,07,18,N,Y,2,individual4xindividual1,4,-5.287610853558768,0.06301363512407965,5.287986313984184,46.67126716458524,52.41796895088814,0.03952841134900627,0.5678096535040442
5,2021,07,07,18,N,Y,2,individual4xindividual1,5,,,,,,,0.4695961501906554
6,2021,07,07,18,N,Y,2,individual4xindividual1,6,,,,,,,0.4171977652100169
7,2021,07,07,18,N,Y,2,individual4xindividual1,7,,,,,,,0.4171977652100169
8,2021,07,07,18,N,Y,2,individual4xindividual1,8,,,,,,,0.4171977652100169
9,2021,07,07,18,N,Y,2,individual4xindividual1,9,,,,,,,0.4171977652100169
10,2021,07,07,18,N,Y,2,individual4xindividual1,10,,,,,,,0.4171977652100169
11,2021,07,07,18,N,Y,2,individual4xindividual1,11,,,,,,,0.4171977652100169
0,2021,07,07,18,N,Y,2,individual5xindividual1,0,-0.7700863846153626,-2.978607708901827,3.0765462654248106,-104.51903233015501,29.50622754013607,0.3948879633956821,0.9087711723422159
1,2021,07,07,18,N,Y,2,individual5xindividual1,1,-0.927138532860649,-2.742449413689665,2.8949291262070274,-108.68851048071541,12.737051845725905,0.49204393462681434,0.9087711723422159
2,2021,07,07,18,N,Y,2,individual5xindividual1,2,-1.006886828470139,-2.592576765748569,2.7812363027340856,-111.22599273115783,13.251594450341834,-0.18525555815939754,0.8504613202519604
3,2021,07,07,18,N,Y,2,individual5xindividual1,3,-0.8814818652849741,-2.418961276247613,2.5745648049353425,-110.01516373444166,15.22136701850779,-0.24504909645842032,0.4130280104386883
4,2021,07,07,18,N,Y,2,individual5xindividual1,4,-0.826867466593946,-2.1006517589310065,2.2575313108817388,-111.61365327975146,25.11082137786097,0.8970523867843763,0.4661771545052314
5,2021,07,07,18,N,Y,2,individual5xindividual1,5,-0.999799836378511,-1.602703572402509,1.8889834445580145,-122.118862698362,31.589998725220262,0.8788895465120643,0.4233172277778399
6,2021,07,07,18,N,Y,2,individual5xindividual1,6,-1.1485284974093264,-1.1941210799018271,1.6568170879210629,-133.9835289037814,35.35958683325295,0.683147819384021,0.416890974755782
7,2021,07,07,18,N,Y,2,individual5xindividual1,7,-1.2268442868830107,-0.8700714480501772,1.5040516044902232,-144.69605437951512,32.490560037906995,0.5292698785181468,0.27537147630164255
8,2021,07,07,18,N,Y,2,individual5xindividual1,8,-1.5917264794109627,-0.8589640032724297,1.8087046039018688,-151.43005579575726,9.066802542295274,1.770087624440887,0.2470812927837317
9,2021,07,07,18,N,Y,2,individual5xindividual1,9,-2.1125789473684207,-0.9687551131715297,2.324107630502565,-155.39581130370937,14.028203430874237,1.312406412994245,0.1840087885017118
0,2021,07,07,18,N,Y,2,individual1xindividual6,0,1.6054057192213078,2.1520380334177798,2.6848827200801804,53.35021830240979,123.15129300340797,1.0956292144548403,0.6734398553345647
1,2021,07,07,18,N,Y,2,individual1xindividual6,1,0.9076383965094085,2.3853676029451867,2.5522119935457233,69.22991457044854,122.06275812113257,1.7542046638231215,0.596692508344095
2,2021,07,07,18,N,Y,2,individual1xindividual6,2,0.1950436323970547,2.5544087810199074,2.5618443042250334,85.56351131082296,121.91232765355342,2.1881588153996185,0.24209846311003283
3,2021,07,07,18,N,Y,2,individual1xindividual6,3,-0.723951731660758,2.624027542950641,2.7220629412153916,105.33210295725318,144.484683346562,1.6614295005042137,0.42706174662985963
4,2021,07,07,18,N,Y,2,individual1xindividual6,4,-1.3646206708481048,2.1308862830651756,2.530388493228115,122.6580727186224,111.63531966295244,0.7342929937680263,0.206243219120022
5,2021,07,07,18,N,Y,2,individual1xindividual6,5,-1.8380237251158988,1.8761562585219527,2.6264602644015036,134.37641127583197,93.67465105833514,0.9801643248270703,0.11678175111263642
6,2021,07,07,18,N,Y,2,individual1xindividual6,6,-2.0291682574311425,1.6664221434415054,2.6257354354767584,140.62130721529675,62.420127376005915,-0.07554695650665356,0.26276816226199146
7,2021,07,07,18,N,Y,2,individual1xindividual6,7,-2.1901854376874836,1.3616517589310062,2.5789547813132003,148.1322346900921,57.31274539022047,0.21804793756639293,0.46039083932141456
8,2021,07,07,18,N,Y,2,individual1xindividual6,8,-2.256473956913008,1.2078115625852195,2.5593912340518004,151.83919997979274,33.59800213540069,-0.0919183879180998,0.4256669805049535
9,2021,07,07,18,N,Y,2,individual1xindividual6,9,-2.220531769839105,0.997606490319062,2.434333594721871,155.88077793914982,40.45463880432573,0.1205137399076128,0.42411608683148205
